onset	duration	begsample	endsample	offset
20.3072	0.9	50769	53018	-750
20.864	0.9	52161	54410	-750
21.418	0.9	53546	55795	-750
21.9712	0.9	54929	57178	-750
22.5252	0.9	56314	58563	-750
23.0792	0.9	57699	59948	-750
23.6324	0.9	59082	61331	-750
24.1864	0.9	60467	62716	-750
24.7392	0.9	61849	64098	-750
25.2936	0.9	63235	65484	-750
25.8524	0.9	64632	66881	-750
26.4108	0.9	66028	68277	-750
26.9696	0.9	67425	69674	-750
27.5236	0.9	68810	71059	-750
28.0764	0.9	70192	72441	-750
28.6308	0.9	71578	73827	-750
29.1848	0.9	72963	75212	-750
29.7376	0.9	74345	76594	-750
30.2916	0.9	75730	77979	-750
30.8448	0.9	77113	79362	-750
31.3988	0.9	78498	80747	-750
31.9528	0.9	79883	82132	-750
32.506	0.9	81266	83515	-750
33.06	0.9	82651	84900	-750
33.6132	0.9	84034	86283	-750
34.1672	0.9	85419	87668	-750
34.7212	0.9	86804	89053	-750
35.274	0.9	88186	90435	-750
35.828	0.9	89571	91820	-750
36.382	0.9	90956	93205	-750
36.9352	0.9	92339	94588	-750
37.4892	0.9	93724	95973	-750
38.0424	0.9	95107	97356	-750
38.5964	0.9	96492	98741	-750
39.1504	0.9	97877	100126	-750
39.7036	0.9	99260	101509	-750
40.2576	0.9	100645	102894	-750
40.8116	0.9	102030	104279	-750
41.3644	0.9	103412	105661	-750
41.9184	0.9	104797	107046	-750
42.4716	0.9	106180	108429	-750
43.0256	0.9	107565	109814	-750
43.5796	0.9	108950	111199	-750
44.1328	0.9	110333	112582	-750
44.6868	0.9	111718	113967	-750
45.2408	0.9	113103	115352	-750
45.794	0.9	114486	116735	-750
46.348	0.9	115871	118120	-750
46.9008	0.9	117253	119502	-750
47.4548	0.9	118638	120887	-750
48.0088	0.9	120023	122272	-750
48.562	0.9	121406	123655	-750
49.116	0.9	122791	125040	-750
49.6692	0.9	124174	126423	-750
50.2232	0.9	125559	127808	-750
50.7772	0.9	126944	129193	-750
51.33	0.9	128326	130575	-750
51.884	0.9	129711	131960	-750
52.4384	0.9	131097	133346	-750
52.9912	0.9	132479	134728	-750
53.5452	0.9	133864	136113	-750
54.0984	0.9	135247	137496	-750
54.6524	0.9	136632	138881	-750
55.2064	0.9	138017	140266	-750
55.7596	0.9	139400	141649	-750
56.3136	0.9	140785	143034	-750
56.8676	0.9	142170	144419	-750
57.4204	0.9	143552	145801	-750
57.9748	0.9	144938	147187	-750
58.5276	0.9	146320	148569	-750
59.0816	0.9	147705	149954	-750
59.6356	0.9	149090	151339	-750
60.1888	0.9	150473	152722	-750
