onset	duration	begsample	endsample	offset
15.6648	1.9	39163	43912	-2500
17.194	1.9	42986	47735	-2500
18.672	1.9	46681	51430	-2500
20.404	1.9	51011	55760	-2500
21.9832	1.9	54959	59708	-2500
23.5072	1.9	58769	63518	-2500
25.1884	1.9	62972	67721	-2500
26.8144	1.9	67037	71786	-2500
28.4904	1.9	71227	75976	-2500
30.2728	1.9	75683	80432	-2500
31.9548	1.9	79888	84637	-2500
33.732	1.9	84331	89080	-2500
35.5048	1.9	88763	93512	-2500
37.186	1.9	92966	97715	-2500
38.816	1.9	97041	101790	-2500
40.5892	1.9	101474	106223	-2500
42.3624	1.9	105907	110656	-2500
44.0896	1.9	110225	114974	-2500
45.6176	1.9	114045	118794	-2500
47.0956	1.9	117740	122489	-2500
48.574	1.9	121436	126185	-2500
50.306	1.9	125766	130515	-2500
51.8812	1.9	129704	134453	-2500
53.506	1.9	133766	138515	-2500
55.0304	1.9	137577	142326	-2500
56.6092	1.9	141524	146273	-2500
58.2864	1.9	145717	150466	-2500
60.0684	1.9	150172	154921	-2500
61.8008	1.9	154503	159252	-2500
63.4816	1.9	158705	163454	-2500
65.2548	1.9	163138	167887	-2500
66.83	1.9	167076	171825	-2500
68.612	1.9	171531	176280	-2500
70.238	1.9	175596	180345	-2500
71.8124	1.9	179532	184281	-2500
73.4424	1.9	183607	188356	-2500
75.1196	1.9	187800	192549	-2500
76.7496	1.9	191875	196624	-2500
78.4768	1.9	196193	200942	-2500
80.2088	1.9	200523	205272	-2500
81.7328	1.9	204333	209082	-2500
83.358	1.9	208396	213145	-2500
85.09	1.9	212726	217475	-2500
86.6692	1.9	216674	221423	-2500
88.3004	1.9	220752	225501	-2500
89.9256	1.9	224815	229564	-2500
91.5556	1.9	228890	233639	-2500
93.3284	1.9	233322	238071	-2500
95.0096	1.9	237525	242274	-2500
96.534	1.9	241336	246085	-2500
98.2608	1.9	245653	250402	-2500
99.8912	1.9	249729	254478	-2500
101.522	1.9	253806	258555	-2500
103.0452	1.9	257614	262363	-2500
104.6204	1.9	261552	266301	-2500
106.2504	1.9	265627	270376	-2500
107.9776	1.9	269945	274694	-2500
109.5016	1.9	273755	278504	-2500
111.1776	1.9	277945	282694	-2500
112.9048	1.9	282263	287012	-2500
114.6828	1.9	286708	291457	-2500
116.2112	1.9	290529	295278	-2500
117.7352	1.9	294339	299088	-2500
119.3652	1.9	298414	303163	-2500
120.9964	1.9	302492	307241	-2500
122.4696	1.9	306175	310924	-2500
123.9936	1.9	309985	314734	-2500
125.4708	1.9	313678	318427	-2500
126.9488	1.9	317373	322122	-2500
128.524	1.9	321311	326060	-2500
130.002	1.9	325006	329755	-2500
131.632	1.9	329081	333830	-2500
133.11	1.9	332776	337525	-2500
134.8372	1.9	337094	341843	-2500
136.5184	1.9	341297	346046	-2500
137.9972	1.9	344994	349743	-2500
139.6224	1.9	349057	353806	-2500
141.2068	1.9	353018	357767	-2500
142.8328	1.9	357083	361832	-2500
144.61	1.9	361526	366275	-2500
146.088	1.9	365221	369970	-2500
147.566	1.9	368916	373665	-2500
149.192	1.9	372981	377730	-2500
150.8732	1.9	377184	381933	-2500
152.4532	1.9	381134	385883	-2500
153.9312	1.9	384829	389578	-2500
155.4044	1.9	388512	393261	-2500
156.8828	1.9	392208	396957	-2500
158.6596	1.9	396650	401399	-2500
160.3868	1.9	400968	405717	-2500
161.86	1.9	404651	409400	-2500
163.4952	1.9	408739	413488	-2500
165.07	1.9	412676	417425	-2500
166.7464	1.9	416867	421616	-2500
168.3212	1.9	420804	425553	-2500
169.9976	1.9	424995	429744	-2500
171.7796	1.9	429450	434199	-2500
173.3088	1.9	433273	438022	-2500
174.8888	1.9	437223	441972	-2500
176.362	1.9	440906	445655	-2500
177.9868	1.9	444968	449717	-2500
179.5112	1.9	448779	453528	-2500
181.0952	1.9	452739	457488	-2500
182.6704	1.9	456677	461426	-2500
184.1992	1.9	460499	465248	-2500
185.9764	1.9	464942	469691	-2500
187.5056	1.9	468765	473514	-2500
189.0856	1.9	472715	477464	-2500
190.7616	1.9	476905	481654	-2500
192.5348	1.9	481338	486087	-2500
194.1648	1.9	485413	490162	-2500
195.938	1.9	489846	494595	-2500
197.614	1.9	494036	498785	-2500
199.3912	1.9	498479	503228	-2500
200.9152	1.9	502289	507038	-2500
202.6476	1.9	506620	511369	-2500
204.2224	1.9	510557	515306	-2500
205.7008	1.9	514253	519002	-2500
207.1788	1.9	517948	522697	-2500
208.8548	1.9	522138	526887	-2500
210.328	1.9	525821	530570	-2500
211.8012	1.9	529504	534253	-2500
213.5832	1.9	533959	538708	-2500
215.2644	1.9	538162	542911	-2500
216.9412	1.9	542354	547103	-2500
218.4744	1.9	546187	550936	-2500
220.2016	1.9	550505	555254	-2500
221.8828	1.9	554708	559457	-2500
223.3608	1.9	558403	563152	-2500
224.89	1.9	562226	566975	-2500
226.516	1.9	566291	571040	-2500
227.9892	1.9	569974	574723	-2500
229.7712	1.9	574429	579178	-2500
231.4524	1.9	578632	583381	-2500
233.1844	1.9	582962	587711	-2500
234.9116	1.9	587280	592029	-2500
236.4356	1.9	591090	595839	-2500
237.9648	1.9	594913	599662	-2500
239.6968	1.9	599243	603992	-2500
241.378	1.9	603446	608195	-2500
242.9532	1.9	607384	612133	-2500
244.5272	1.9	611319	616068	-2500
246.162	1.9	615406	620155	-2500
247.8892	1.9	619724	624473	-2500
249.3724	1.9	623432	628181	-2500
251.0036	1.9	627510	632259	-2500
252.5276	1.9	631320	636069	-2500
254.1576	1.9	635395	640144	-2500
255.9308	1.9	639828	644577	-2500
257.708	1.9	644271	649020	-2500
259.186	1.9	647966	652715	-2500
260.9592	1.9	652399	657148	-2500
262.5892	1.9	656474	661223	-2500
264.0624	1.9	660157	664906	-2500
265.8404	1.9	664602	669351	-2500
267.4196	1.9	668550	673299	-2500
268.8976	1.9	672245	676994	-2500
270.6296	1.9	676575	681324	-2500
272.3568	1.9	680893	685642	-2500
274.1348	1.9	685338	690087	-2500
280.7532	1.9	701884	706633	-2500
282.4856	1.9	706215	710964	-2500
284.0596	1.9	710150	714899	-2500
285.5936	1.9	713985	718734	-2500
287.0768	1.9	717693	722442	-2500
288.754	1.9	721886	726635	-2500
290.232	1.9	725581	730330	-2500
292.0092	1.9	730024	734773	-2500
293.4872	1.9	733719	738468	-2500
295.0112	1.9	737529	742278	-2500
296.5352	1.9	741339	746088	-2500
298.2116	1.9	745530	750279	-2500
299.9384	1.9	749847	754596	-2500
301.5636	1.9	753910	758659	-2500
303.1996	1.9	758000	762749	-2500
304.728	1.9	761821	766570	-2500
306.206	1.9	765516	770265	-2500
307.9792	1.9	769949	774698	-2500
309.7572	1.9	774394	779143	-2500
311.3312	1.9	778329	783078	-2500
312.9116	1.9	782280	787029	-2500
314.4396	1.9	786100	790849	-2500
315.9176	1.9	789795	794544	-2500
317.5948	1.9	793988	798737	-2500
319.3716	1.9	798430	803179	-2500
320.952	1.9	802381	807130	-2500
322.5312	1.9	806329	811078	-2500
324.258	1.9	810646	815395	-2500
325.9392	1.9	814849	819598	-2500
327.7124	1.9	819282	824031	-2500
329.3424	1.9	823357	828106	-2500
330.9684	1.9	827422	832171	-2500
332.6956	1.9	831740	836489	-2500
334.3256	1.9	835815	840564	-2500
335.7988	1.9	839498	844247	-2500
337.434	1.9	843586	848335	-2500
339.2072	1.9	848019	852768	-2500
340.98	1.9	852451	857200	-2500
342.6612	1.9	856654	861403	-2500
344.3884	1.9	860972	865721	-2500
346.1704	1.9	865427	870176	-2500
347.9028	1.9	869758	874507	-2500
349.4828	1.9	873708	878457	-2500
351.256	1.9	878141	882890	-2500
353.0328	1.9	882583	887332	-2500
354.6592	1.9	886649	891398	-2500
356.132	1.9	890331	895080	-2500
357.914	1.9	894786	899535	-2500
359.6464	1.9	899117	903866	-2500
361.2724	1.9	903182	907931	-2500
363.0044	1.9	907512	912261	-2500
364.7356	1.9	911840	916589	-2500
366.4676	1.9	916170	920919	-2500
368.0988	1.9	920248	924997	-2500
369.5772	1.9	923944	928693	-2500
371.2068	1.9	928018	932767	-2500
372.7872	1.9	931969	936718	-2500
374.4684	1.9	936172	940921	-2500
375.9972	1.9	939994	944743	-2500
377.7296	1.9	944325	949074	-2500
379.2076	1.9	948020	952769	-2500
380.9396	1.9	952350	957099	-2500
382.5648	1.9	956413	961162	-2500
384.038	1.9	960096	964845	-2500
385.6728	1.9	964183	968932	-2500
387.35	1.9	968376	973125	-2500
388.9752	1.9	972439	977188	-2500
390.4992	1.9	976249	980998	-2500
392.1248	1.9	980313	985062	-2500
393.6484	1.9	984122	988871	-2500
395.4256	1.9	988565	993314	-2500
396.9036	1.9	992260	997009	-2500
398.4788	1.9	996198	1000947	-2500
400.104	1.9	1000261	1005010	-2500
401.7848	1.9	1004463	1009212	-2500
403.3092	1.9	1008274	1013023	-2500
404.782	1.9	1011956	1016705	-2500
406.3064	1.9	1015767	1020516	-2500
407.8904	1.9	1019727	1024476	-2500
409.6224	1.9	1024057	1028806	-2500
411.2996	1.9	1028250	1032999	-2500
412.9756	1.9	1032440	1037189	-2500
414.652	1.9	1036631	1041380	-2500
416.328	1.9	1040821	1045570	-2500
417.856	1.9	1044641	1049390	-2500
419.4312	1.9	1048579	1053328	-2500
421.0612	1.9	1052654	1057403	-2500
422.6872	1.9	1056719	1061468	-2500
424.2664	1.9	1060667	1065416	-2500
426.0444	1.9	1065112	1069861	-2500
427.8176	1.9	1069545	1074294	-2500
429.3916	1.9	1073480	1078229	-2500
430.8648	1.9	1077163	1081912	-2500
432.338	1.9	1080846	1085595	-2500
434.1112	1.9	1085279	1090028	-2500
435.5892	1.9	1088974	1093723	-2500
437.366	1.9	1093416	1098165	-2500
438.9464	1.9	1097367	1102116	-2500
440.7236	1.9	1101810	1106559	-2500
442.2984	1.9	1105747	1110496	-2500
443.8736	1.9	1109685	1114434	-2500
445.5036	1.9	1113760	1118509	-2500
447.18	1.9	1117951	1122700	-2500
448.8148	1.9	1122038	1126787	-2500
450.588	1.9	1126471	1131220	-2500
452.2192	1.9	1130549	1135298	-2500
453.6964	1.9	1134242	1138991	-2500
455.2712	1.9	1138179	1142928	-2500
456.8464	1.9	1142117	1146866	-2500
458.6284	1.9	1146572	1151321	-2500
460.2036	1.9	1150510	1155259	-2500
461.7328	1.9	1154333	1159082	-2500
463.3628	1.9	1158408	1163157	-2500
465.0388	1.9	1162598	1167347	-2500
466.72	1.9	1166801	1171550	-2500
468.2492	1.9	1170624	1175373	-2500
469.9812	1.9	1174954	1179703	-2500
471.4592	1.9	1178649	1183398	-2500
473.1352	1.9	1182839	1187588	-2500
474.8164	1.9	1187042	1191791	-2500
476.3968	1.9	1190993	1195742	-2500
477.9208	1.9	1194803	1199552	-2500
479.4948	1.9	1198738	1203487	-2500
481.07	1.9	1202676	1207425	-2500
482.8472	1.9	1207119	1211868	-2500
489.3796	1.9	1223450	1228199	-2500
491.0556	1.9	1227640	1232389	-2500
492.5288	1.9	1231323	1236072	-2500
494.0068	1.9	1235018	1239767	-2500
495.582	1.9	1238956	1243705	-2500
497.11	1.9	1242776	1247525	-2500
498.69	1.9	1246726	1251475	-2500
500.366	1.9	1250916	1255665	-2500
502.0472	1.9	1255119	1259868	-2500
503.8204	1.9	1259552	1264301	-2500
505.3996	1.9	1263500	1268249	-2500
506.9236	1.9	1267310	1272059	-2500
508.6048	1.9	1271513	1276262	-2500
510.1288	1.9	1275323	1280072	-2500
511.602	1.9	1279006	1283755	-2500
513.238	1.9	1283096	1287845	-2500
514.868	1.9	1287171	1291920	-2500
516.392	1.9	1290981	1295730	-2500
517.9664	1.9	1294917	1299666	-2500
519.4392	1.9	1298599	1303348	-2500
520.9176	1.9	1302295	1307044	-2500
522.3956	1.9	1305990	1310739	-2500
524.0308	1.9	1310078	1314827	-2500
525.8036	1.9	1314510	1319259	-2500
527.4848	1.9	1318713	1323462	-2500
528.968	1.9	1322421	1327170	-2500
530.7	1.9	1326751	1331500	-2500
532.3812	1.9	1330954	1335703	-2500
534.0584	1.9	1335147	1339896	-2500
535.8356	1.9	1339590	1344339	-2500
537.3136	1.9	1343285	1348034	-2500
538.7916	1.9	1346980	1351729	-2500
540.3156	1.9	1350790	1355539	-2500
541.7936	1.9	1354485	1359234	-2500
543.5668	1.9	1358918	1363667	-2500
545.2988	1.9	1363248	1367997	-2500
547.076	1.9	1367691	1372440	-2500
548.5544	1.9	1371387	1376136	-2500
550.1292	1.9	1375324	1380073	-2500
551.6532	1.9	1379134	1383883	-2500
553.4356	1.9	1383590	1388339	-2500
555.1168	1.9	1387793	1392542	-2500
556.6456	1.9	1391615	1396364	-2500
558.3268	1.9	1395818	1400567	-2500
559.958	1.9	1399896	1404645	-2500
561.6852	1.9	1404214	1408963	-2500
563.1632	1.9	1407909	1412658	-2500
564.8904	1.9	1412227	1416976	-2500
566.4644	1.9	1416162	1420911	-2500
567.9884	1.9	1419972	1424721	-2500
569.6696	1.9	1424175	1428924	-2500
571.3456	1.9	1428365	1433114	-2500
573.1188	1.9	1432798	1437547	-2500
574.6468	1.9	1436618	1441367	-2500
576.2728	1.9	1440683	1445432	-2500
577.7512	1.9	1444379	1449128	-2500
579.528	1.9	1448821	1453570	-2500
581.3012	1.9	1453254	1458003	-2500
582.9824	1.9	1457457	1462206	-2500
584.5064	1.9	1461267	1466016	-2500
586.0356	1.9	1465090	1469839	-2500
587.5596	1.9	1468900	1473649	-2500
589.0876	1.9	1472720	1477469	-2500
590.7688	1.9	1476923	1481672	-2500
592.298	1.9	1480746	1485495	-2500
593.8732	1.9	1484684	1489433	-2500
595.3972	1.9	1488494	1493243	-2500
596.8752	1.9	1492189	1496938	-2500
598.5516	1.9	1496380	1501129	-2500
600.2836	1.9	1500710	1505459	-2500
602.0608	1.9	1505153	1509902	-2500
603.8336	1.9	1509585	1514334	-2500
605.3576	1.9	1513395	1518144	-2500
607.1348	1.9	1517838	1522587	-2500
608.908	1.9	1522271	1527020	-2500
610.3812	1.9	1525954	1530703	-2500
612.0624	1.9	1530157	1534906	-2500
613.8352	1.9	1534589	1539338	-2500
615.5116	1.9	1538780	1543529	-2500
617.1876	1.9	1542970	1547719	-2500
618.8688	1.9	1547173	1551922	-2500
620.4988	1.9	1551248	1555997	-2500
621.982	1.9	1554956	1559705	-2500
623.7548	1.9	1559388	1564137	-2500
625.528	1.9	1563821	1568570	-2500
627.3052	1.9	1568264	1573013	-2500
628.7832	1.9	1571959	1576708	-2500
630.2612	1.9	1575654	1580403	-2500
