onset	duration	begsample	endsample	offset
5.5196	1.9	13800	18549	-2500
6.9976	1.9	17495	22244	-2500
8.6836	1.9	21710	26459	-2500
10.4568	1.9	26143	30892	-2500
12.1328	1.9	30333	35082	-2500
13.86	1.9	34651	39400	-2500
15.592	1.9	38981	43730	-2500
17.2284	1.9	43072	47821	-2500
18.7064	1.9	46767	51516	-2500
20.3824	1.9	50957	55706	-2500
21.9564	1.9	54892	59641	-2500
23.5868	1.9	58968	63717	-2500
25.2636	1.9	63160	67909	-2500
27.0408	1.9	67603	72352	-2500
28.768	1.9	71921	76670	-2500
30.546	1.9	76366	81115	-2500
32.3232	1.9	80809	85558	-2500
34.0552	1.9	85139	89888	-2500
35.5336	1.9	88835	93584	-2500
37.0116	1.9	92530	97279	-2500
38.4896	1.9	96225	100974	-2500
40.1156	1.9	100290	105039	-2500
41.5936	1.9	103985	108734	-2500
43.3208	1.9	108303	113052	-2500
44.8488	1.9	112123	116872	-2500
46.6272	1.9	116569	121318	-2500
48.258	1.9	120646	125395	-2500
49.9904	1.9	124977	129726	-2500
51.4676	1.9	128670	133419	-2500
53.1996	1.9	133000	137749	-2500
54.9316	1.9	137330	142079	-2500
56.7048	1.9	141763	146512	-2500
58.2288	1.9	145573	150322	-2500
59.9048	1.9	149763	154512	-2500
61.5812	1.9	153954	158703	-2500
63.2572	1.9	158144	162893	-2500
65.0304	1.9	162577	167326	-2500
66.5584	1.9	166397	171146	-2500
68.0364	1.9	170092	174841	-2500
69.6624	1.9	174157	178906	-2500
71.4396	1.9	178600	183349	-2500
73.2128	1.9	183033	187782	-2500
74.986	1.9	187466	192215	-2500
76.7128	1.9	191783	196532	-2500
78.4952	1.9	196239	200988	-2500
80.0192	1.9	200049	204798	-2500
81.6492	1.9	204124	208873	-2500
83.3316	1.9	208330	213079	-2500
84.9616	1.9	212405	217154	-2500
86.6376	1.9	216595	221344	-2500
88.1668	1.9	220418	225167	-2500
89.6348	1.9	224088	228837	-2500
91.164	1.9	227911	232660	-2500
92.9412	1.9	232354	237103	-2500
94.5212	1.9	236304	241053	-2500
96.0452	1.9	240114	244863	-2500
97.6192	1.9	244049	248798	-2500
99.1484	1.9	247872	252621	-2500
100.7276	1.9	251820	256569	-2500
102.4048	1.9	256013	260762	-2500
104.0348	1.9	260088	264837	-2500
105.808	1.9	264521	269270	-2500
107.286	1.9	268216	272965	-2500
108.962	1.9	272406	277155	-2500
110.6432	1.9	276609	281358	-2500
112.3704	1.9	280927	285676	-2500
113.8944	1.9	284737	289486	-2500
115.6304	1.9	289077	293826	-2500
117.3076	1.9	293270	298019	-2500
119.0896	1.9	297725	302474	-2500
120.822	1.9	302056	306805	-2500
122.346	1.9	305866	310615	-2500
124.1188	1.9	310298	315047	-2500
125.896	1.9	314741	319490	-2500
127.5224	1.9	318807	323556	-2500
129.2992	1.9	323249	327998	-2500
130.9256	1.9	327315	332064	-2500
132.5504	1.9	331377	336126	-2500
134.0744	1.9	335187	339936	-2500
135.8016	1.9	339505	344254	-2500
137.5328	1.9	343833	348582	-2500
139.0108	1.9	347528	352277	-2500
140.738	1.9	351846	356595	-2500
142.3132	1.9	355784	360533	-2500
144.0912	1.9	360229	364978	-2500
145.8224	1.9	364557	369306	-2500
147.5956	1.9	368990	373739	-2500
149.1704	1.9	372927	377676	-2500
150.6436	1.9	376610	381359	-2500
152.1168	1.9	380293	385042	-2500
153.8988	1.9	384748	389497	-2500
155.4788	1.9	388698	393447	-2500
157.058	1.9	392646	397395	-2500
158.536	1.9	396341	401090	-2500
160.1164	1.9	400292	405041	-2500
161.6456	1.9	404115	408864	-2500
163.2704	1.9	408177	412926	-2500
165.0488	1.9	412623	417372	-2500
166.6736	1.9	416685	421434	-2500
168.2488	1.9	420623	425372	-2500
169.976	1.9	424941	429690	-2500
171.454	1.9	428636	433385	-2500
173.2312	1.9	433079	437828	-2500
174.9632	1.9	437409	442158	-2500
176.5432	1.9	441359	446108	-2500
178.2704	1.9	445677	450426	-2500
179.9976	1.9	449995	454744	-2500
181.6736	1.9	454185	458934	-2500
183.4508	1.9	458628	463377	-2500
185.026	1.9	462566	467315	-2500
186.804	1.9	467011	471760	-2500
188.282	1.9	470706	475455	-2500
189.76	1.9	474401	479150	-2500
191.4364	1.9	478592	483341	-2500
193.1624	1.9	482907	487656	-2500
194.8944	1.9	487237	491986	-2500
196.4696	1.9	491175	495924	-2500
198.1456	1.9	495365	500114	-2500
199.7208	1.9	499303	504052	-2500
201.254	1.9	503136	507885	-2500
202.9308	1.9	507328	512077	-2500
204.662	1.9	511656	516405	-2500
206.1412	1.9	515354	520103	-2500
207.8172	1.9	519544	524293	-2500
209.4424	1.9	523607	528356	-2500
210.9664	1.9	527417	532166	-2500
212.4396	1.9	531100	535849	-2500
214.0136	1.9	535035	539784	-2500
215.6448	1.9	539113	543862	-2500
217.1228	1.9	542808	547557	-2500
223.8624	1.9	559657	564406	-2500
225.3404	1.9	563352	568101	-2500
