onset	duration	begsample	endsample	offset
59.7668	1.9	149418	154167	-2500
61.544	1.9	153861	158610	-2500
63.3172	1.9	158294	163043	-2500
65.0952	1.9	162739	167488	-2500
66.8772	1.9	167194	171943	-2500
68.4576	1.9	171145	175894	-2500
69.9816	1.9	174955	179704	-2500
71.7588	1.9	179398	184147	-2500
73.2828	1.9	183208	187957	-2500
74.7608	1.9	186903	191652	-2500
76.336	1.9	190841	195590	-2500
77.91	1.9	194776	199525	-2500
79.54	1.9	198851	203600	-2500
81.0184	1.9	202547	207296	-2500
82.5984	1.9	206497	211246	-2500
84.2336	1.9	210585	215334	-2500
86.0064	1.9	215017	219766	-2500
87.6876	1.9	219220	223969	-2500
89.4608	1.9	223653	228402	-2500
90.934	1.9	227336	232085	-2500
92.6612	1.9	231654	236403	-2500
94.388	1.9	235971	240720	-2500
96.1652	1.9	240414	245163	-2500
97.7452	1.9	244364	249113	-2500
99.4264	1.9	248567	253316	-2500
101.1996	1.9	253000	257749	-2500
102.8296	1.9	257075	261824	-2500
104.4648	1.9	261163	265912	-2500
106.238	1.9	265596	270345	-2500
108.0108	1.9	270028	274777	-2500
109.692	1.9	274231	278980	-2500
111.2712	1.9	278179	282928	-2500
112.9984	1.9	282497	287246	-2500
114.7304	1.9	286827	291576	-2500
116.2544	1.9	290637	295386	-2500
117.7836	1.9	294460	299209	-2500
119.5156	1.9	298790	303539	-2500
120.9888	1.9	302473	307222	-2500
122.5168	1.9	306293	311042	-2500
124.194	1.9	310486	315235	-2500
125.926	1.9	314816	319565	-2500
127.6584	1.9	319147	323896	-2500
129.1912	1.9	322979	327728	-2500
130.7156	1.9	326790	331539	-2500
132.4936	1.9	331235	335984	-2500
134.2256	1.9	335565	340314	-2500
135.9068	1.9	339768	344517	-2500
137.5828	1.9	343958	348707	-2500
139.158	1.9	347896	352645	-2500
140.834	1.9	352086	356835	-2500
142.4132	1.9	356034	360783	-2500
144.1452	1.9	360364	365113	-2500
145.6696	1.9	364175	368924	-2500
147.1476	1.9	367870	372619	-2500
148.7824	1.9	371957	376706	-2500
150.3116	1.9	375780	380529	-2500
151.7896	1.9	379475	384224	-2500
153.268	1.9	383171	387920	-2500
154.894	1.9	387236	391985	-2500
156.57	1.9	391426	396175	-2500
158.1952	1.9	395489	400238	-2500
159.9684	1.9	399922	404671	-2500
161.5936	1.9	403985	408734	-2500
163.2744	1.9	408187	412936	-2500
164.8036	1.9	412010	416759	-2500
166.4848	1.9	416213	420962	-2500
168.06	1.9	420151	424900	-2500
169.5928	1.9	423983	428732	-2500
171.32	1.9	428301	433050	-2500
172.9464	1.9	432367	437116	-2500
174.5204	1.9	436302	441051	-2500
176.2472	1.9	440619	445368	-2500
178.0204	1.9	445052	449801	-2500
179.7524	1.9	449382	454131	-2500
181.3828	1.9	453458	458207	-2500
183.0176	1.9	457545	462294	-2500
184.5468	1.9	461368	466117	-2500
186.1272	1.9	465319	470068	-2500
187.8592	1.9	469649	474398	-2500
189.5404	1.9	473852	478601	-2500
191.0644	1.9	477662	482411	-2500
192.7916	1.9	481980	486729	-2500
194.4216	1.9	486055	490804	-2500
195.8996	1.9	489750	494499	-2500
197.5296	1.9	493825	498574	-2500
199.262	1.9	498156	502905	-2500
200.9888	1.9	502473	507222	-2500
202.5692	1.9	506424	511173	-2500
