onset	duration	begsample	endsample	offset
3.514	2	8786	13785	-2500
4.6304	2	11577	16576	-2500
5.7936	2	14485	19484	-2500
6.8596	2	17150	22149	-2500
7.7236	2	19310	24309	-2500
8.8408	2	22103	27102	-2500
9.8056	2	24515	29514	-2500
10.8728	2	27183	32182	-2500
11.99	2	29976	34975	-2500
12.904	2	32261	37260	-2500
14.022	2	35056	40055	-2500
15.088	2	37721	42720	-2500
16.0032	2	40009	45008	-2500
16.968	2	42421	47420	-2500
17.9844	2	44962	49961	-2500
19.0504	2	47627	52626	-2500
20.0152	2	50039	55038	-2500
21.0316	2	52580	57579	-2500
22.2456	2	55615	60614	-2500
23.2616	2	58155	63154	-2500
24.1248	2	60313	65312	-2500
25.3388	2	63348	68347	-2500
26.4556	2	66140	71139	-2500
27.4208	2	68553	73552	-2500
28.2848	2	70713	75712	-2500
29.3508	2	73378	78377	-2500
30.3172	2	75794	80793	-2500
31.48	2	78701	83700	-2500
32.4952	2	81239	86238	-2500
33.5112	2	83779	88778	-2500
34.5784	2	86447	91446	-2500
35.6952	2	89239	94238	-2500
36.7116	2	91780	96779	-2500
37.9256	2	94815	99814	-2500
39.0888	2	97723	102722	-2500
40.3028	2	100758	105757	-2500
41.2676	2	103170	108169	-2500
42.182	2	105456	110455	-2500
43.2948	2	108238	113237	-2500
44.3612	2	110904	115903	-2500
45.174	2	112936	117935	-2500
46.19	2	115476	120475	-2500
47.3072	2	118269	123268	-2500
48.2212	2	120554	125553	-2500
49.0852	2	122714	127713	-2500
49.9484	2	124872	129871	-2500
50.9132	2	127284	132283	-2500
51.9296	2	129825	134824	-2500
53.0928	2	132733	137732	-2500
54.1088	2	135273	140272	-2500
54.9216	2	137305	142304	-2500
55.7848	2	139463	144462	-2500
56.852	2	142131	147130	-2500
57.8168	2	144543	149542	-2500
58.98	2	147451	152450	-2500
59.7972	2	149494	154493	-2500
60.864	2	152161	157160	-2500
61.8292	2	154574	159573	-2500
62.7432	2	156859	161858	-2500
63.6584	2	159147	164146	-2500
64.6232	2	161559	166558	-2500
65.7864	2	164467	169466	-2500
67.0004	2	167502	172501	-2500
67.8176	2	169545	174544	-2500
68.9308	2	172328	177327	-2500
69.9456	2	174865	179864	-2500
71.1596	2	177900	182899	-2500
72.0748	2	180188	185187	-2500
72.938	2	182346	187345	-2500
74.0548	2	185138	190137	-2500
75.122	2	187806	192805	-2500
76.336	2	190841	195840	-2500
77.25	2	193126	198125	-2500
78.4644	2	196162	201161	-2500
79.6272	2	199069	204068	-2500
80.6436	2	201610	206609	-2500
81.5576	2	203895	208894	-2500
82.5736	2	206435	211434	-2500
83.4876	2	208720	213719	-2500
84.5036	2	211260	216259	-2500
85.6668	2	214168	219167	-2500
86.7796	2	216950	221949	-2500
87.5968	2	218993	223992	-2500
88.512	2	221281	226280	-2500
89.7252	2	224314	229313	-2500
90.8892	2	227224	232223	-2500
91.9552	2	229889	234888	-2500
93.1692	2	232924	237923	-2500
94.2864	2	235717	240716	-2500
95.0992	2	237749	242748	-2500
96.1664	2	240417	245416	-2500
97.1316	2	242830	247829	-2500
98.2944	2	245737	250736	-2500
99.2596	2	248150	253149	-2500
100.4228	2	251058	256057	-2500
101.54	2	253851	258850	-2500
102.6068	2	256518	261517	-2500
103.572	2	258931	263930	-2500
104.786	2	261966	266965	-2500
105.802	2	264506	269505	-2500
106.7672	2	266919	271918	-2500
107.9812	2	269954	274953	-2500
108.9464	2	272367	277366	-2500
