onset	duration	begsample	endsample	offset
6.298	1.9	15746	20495	-2500
7.974	1.9	19936	24685	-2500
9.4524	1.9	23632	28381	-2500
11.0824	1.9	27707	32456	-2500
12.7084	1.9	31772	36521	-2500
14.4404	1.9	36102	40851	-2500
16.1716	1.9	40430	45179	-2500
17.7468	1.9	44368	49117	-2500
19.4228	1.9	48558	53307	-2500
20.998	1.9	52496	57245	-2500
22.6792	1.9	56699	61448	-2500
24.4564	1.9	61142	65891	-2500
26.1332	1.9	65334	70083	-2500
27.6664	1.9	69167	73916	-2500
29.1456	1.9	72865	77614	-2500
30.9228	1.9	77308	82057	-2500
32.65	1.9	81626	86375	-2500
34.4228	1.9	86058	90807	-2500
36.0532	1.9	90134	94883	-2500
37.582	1.9	93956	98705	-2500
39.2072	1.9	98019	102768	-2500
40.6804	1.9	101702	106451	-2500
42.1536	1.9	105385	110134	-2500
43.6776	1.9	109195	113944	-2500
45.2056	1.9	113015	117764	-2500
46.8828	1.9	117208	121957	-2500
48.4108	1.9	121028	125777	-2500
49.9348	1.9	124838	129587	-2500
51.566	1.9	128916	133665	-2500
53.196	1.9	132991	137740	-2500
54.9284	1.9	137322	142071	-2500
56.4524	1.9	141132	145881	-2500
58.2296	1.9	145575	150324	-2500
59.8096	1.9	149525	154274	-2500
61.4348	1.9	153588	158337	-2500
63.066	1.9	157666	162415	-2500
64.64	1.9	161601	166350	-2500
66.4132	1.9	166034	170783	-2500
68.19	1.9	170476	175225	-2500
69.8212	1.9	174554	179303	-2500
71.2944	1.9	178237	182986	-2500
72.8224	1.9	182057	186806	-2500
74.3008	1.9	185753	190502	-2500
76.0736	1.9	190185	194934	-2500
77.7048	1.9	194263	199012	-2500
79.182	1.9	197956	202705	-2500
80.8592	1.9	202149	206898	-2500
82.3372	1.9	205844	210593	-2500
84.0692	1.9	210174	214923	-2500
85.7456	1.9	214365	219114	-2500
87.5224	1.9	218807	223556	-2500
89.0464	1.9	222617	227366	-2500
90.5248	1.9	226313	231062	-2500
92.298	1.9	230746	235495	-2500
93.7708	1.9	234428	239177	-2500
95.304	1.9	238261	243010	-2500
97.0772	1.9	242694	247443	-2500
98.8504	1.9	247127	251876	-2500
100.3232	1.9	250809	255558	-2500
102.0556	1.9	255140	259889	-2500
103.8376	1.9	259595	264344	-2500
