onset	duration	begsample	endsample	offset
19.828	1.9	49571	54320	-2500
21.306	1.9	53266	58015	-2500
22.9872	1.9	57469	62218	-2500
24.7644	1.9	61912	66661	-2500
26.2932	1.9	65734	70483	-2500
27.9196	1.9	69800	74549	-2500
29.6004	1.9	74002	78751	-2500
31.3828	1.9	78458	83207	-2500
32.8608	1.9	82153	86902	-2500
34.3388	1.9	85848	90597	-2500
36.112	1.9	90281	95030	-2500
37.742	1.9	94356	99105	-2500
39.5152	1.9	98789	103538	-2500
41.1452	1.9	102864	107613	-2500
42.7716	1.9	106930	111679	-2500
44.3964	1.9	110992	115741	-2500
46.0776	1.9	115195	119944	-2500
47.7036	1.9	119260	124009	-2500
49.4808	1.9	123703	128452	-2500
51.254	1.9	128136	132885	-2500
52.986	1.9	132466	137215	-2500
54.51	1.9	136276	141025	-2500
56.2924	1.9	140732	145481	-2500
57.8672	1.9	144669	149418	-2500
59.4924	1.9	148732	153481	-2500
61.1684	1.9	152922	157671	-2500
62.8548	1.9	157138	161887	-2500
64.3328	1.9	160833	165582	-2500
66.106	1.9	165266	170015	-2500
67.736	1.9	169341	174090	-2500
69.316	1.9	173291	178040	-2500
70.946	1.9	177366	182115	-2500
72.4752	1.9	181189	185938	-2500
74.1012	1.9	185254	190003	-2500
75.7264	1.9	189317	194066	-2500
77.2044	1.9	193012	197761	-2500
78.7836	1.9	196960	201709	-2500
80.5568	1.9	201393	206142	-2500
82.33	1.9	205826	210575	-2500
84.112	1.9	210281	215030	-2500
85.692	1.9	214231	218980	-2500
87.2212	1.9	218054	222803	-2500
88.9984	1.9	222497	227246	-2500
90.4764	1.9	226192	230941	-2500
92.2496	1.9	230625	235374	-2500
93.9764	1.9	234942	239691	-2500
95.6068	1.9	239018	243767	-2500
97.1308	1.9	242828	247577	-2500
98.812	1.9	247031	251780	-2500
100.29	1.9	250726	255475	-2500
101.916	1.9	254791	259540	-2500
103.6932	1.9	259234	263983	-2500
105.3744	1.9	263437	268186	-2500
106.9544	1.9	267387	272136	-2500
