onset	duration	begsample	endsample	offset
5.1024	1.9	12757	17506	-2500
6.8344	1.9	17087	21836	-2500
8.5616	1.9	21405	26154	-2500
10.1916	1.9	25480	30229	-2500
11.7676	1.9	29420	34169	-2500
13.4428	1.9	33608	38357	-2500
14.9668	1.9	37418	42167	-2500
16.592	1.9	41481	46230	-2500
18.2224	1.9	45557	50306	-2500
19.8992	1.9	49749	54498	-2500
21.5756	1.9	53940	58689	-2500
23.2564	1.9	58142	62891	-2500
24.9376	1.9	62345	67094	-2500
26.4108	1.9	66028	70777	-2500
28.184	1.9	70461	75210	-2500
29.758	1.9	74396	79145	-2500
31.5312	1.9	78829	83578	-2500
33.2172	1.9	83044	87793	-2500
34.9444	1.9	87362	92111	-2500
36.6716	1.9	91680	96429	-2500
38.2504	1.9	95627	100376	-2500
39.9824	1.9	99957	104706	-2500
41.4608	1.9	103653	108402	-2500
43.0868	1.9	107718	112467	-2500
44.8188	1.9	112048	116797	-2500
46.4948	1.9	116238	120987	-2500
48.0232	1.9	120059	124808	-2500
49.5012	1.9	123754	128503	-2500
51.1784	1.9	127947	132696	-2500
52.6564	1.9	131642	136391	-2500
54.1904	1.9	135477	140226	-2500
55.9628	1.9	139908	144657	-2500
57.7356	1.9	144340	149089	-2500
59.422	1.9	148556	153305	-2500
61.052	1.9	152631	157380	-2500
62.678	1.9	156696	161445	-2500
64.252	1.9	160631	165380	-2500
65.8832	1.9	164709	169458	-2500
67.6144	1.9	169037	173786	-2500
69.1436	1.9	172860	177609	-2500
70.7696	1.9	176925	181674	-2500
72.4456	1.9	181115	185864	-2500
73.9188	1.9	184798	189547	-2500
75.4468	1.9	188618	193367	-2500
76.9308	1.9	192328	197077	-2500
78.6072	1.9	196519	201268	-2500
80.3392	1.9	200849	205598	-2500
82.0152	1.9	205039	209788	-2500
83.6404	1.9	209102	213851	-2500
85.1644	1.9	212912	217661	-2500
86.8404	1.9	217102	221851	-2500
88.5676	1.9	221420	226169	-2500
90.1468	1.9	225368	230117	-2500
91.92	1.9	229801	234550	-2500
93.698	1.9	234246	238995	-2500
95.226	1.9	238066	242815	-2500
97.0044	1.9	242512	247261	-2500
98.7772	1.9	246944	251693	-2500
100.3516	1.9	250880	255629	-2500
102.0784	1.9	255197	259946	-2500
103.8516	1.9	259630	264379	-2500
105.5836	1.9	263960	268709	-2500
107.26	1.9	268151	272900	-2500
108.89	1.9	272226	276975	-2500
110.414	1.9	276036	280785	-2500
112.1412	1.9	280354	285103	-2500
113.9184	1.9	284797	289546	-2500
115.5996	1.9	289000	293749	-2500
117.3316	1.9	293330	298079	-2500
118.9068	1.9	297268	302017	-2500
120.3748	1.9	300938	305687	-2500
122.0508	1.9	305128	309877	-2500
123.524	1.9	308811	313560	-2500
125.1952	1.9	312989	317738	-2500
126.8712	1.9	317179	321928	-2500
128.3952	1.9	320989	325738	-2500
130.1724	1.9	325432	330181	-2500
131.8996	1.9	329750	334499	-2500
133.5256	1.9	333815	338564	-2500
135.3028	1.9	338258	343007	-2500
137.0808	1.9	342703	347452	-2500
138.7568	1.9	346893	351642	-2500
140.438	1.9	351096	355845	-2500
141.9112	1.9	354779	359528	-2500
143.6892	1.9	359224	363973	-2500
145.2684	1.9	363172	367921	-2500
146.7924	1.9	366982	371731	-2500
