onset	duration	begsample	endsample	offset
120.4132	1.9	301034	305783	-2500
121.9884	1.9	304972	309721	-2500
123.5176	1.9	308795	313544	-2500
125.1984	1.9	312997	317746	-2500
126.8288	1.9	317073	321822	-2500
128.5608	1.9	321403	326152	-2500
130.1868	1.9	325468	330217	-2500
131.66	1.9	329151	333900	-2500
133.336	1.9	333341	338090	-2500
134.9152	1.9	337289	342038	-2500
136.5972	1.9	341494	346243	-2500
138.3336	1.9	345835	350584	-2500
140.1064	1.9	350267	355016	-2500
141.8796	1.9	354700	359449	-2500
143.3528	1.9	358383	363132	-2500
145.0848	1.9	362713	367462	-2500
146.8172	1.9	367044	371793	-2500
148.3452	1.9	370864	375613	-2500
149.9204	1.9	374802	379551	-2500
151.6524	1.9	379132	383881	-2500
153.1764	1.9	382942	387691	-2500
154.7504	1.9	386877	391626	-2500
156.5236	1.9	391310	396059	-2500
158.3008	1.9	395753	400502	-2500
159.876	1.9	399691	404440	-2500
161.4548	1.9	403638	408387	-2500
163.228	1.9	408071	412820	-2500
164.904	1.9	412261	417010	-2500
166.4792	1.9	416199	420948	-2500
168.1604	1.9	420402	425151	-2500
169.6384	1.9	424097	428846	-2500
171.4156	1.9	428540	433289	-2500
172.8936	1.9	432235	436984	-2500
174.6668	1.9	436668	441417	-2500
176.242	1.9	440606	445355	-2500
177.7152	1.9	444289	449038	-2500
179.1932	1.9	447984	452733	-2500
180.7264	1.9	451817	456566	-2500
182.4032	1.9	456009	460758	-2500
184.0796	1.9	460200	464949	-2500
185.6584	1.9	464147	468896	-2500
187.3396	1.9	468350	473099	-2500
189.0168	1.9	472543	477292	-2500
190.748	1.9	476871	481620	-2500
192.2768	1.9	480693	485442	-2500
193.7552	1.9	484389	489138	-2500
195.3304	1.9	488327	493076	-2500
196.9092	1.9	492274	497023	-2500
198.5404	1.9	496352	501101	-2500
200.2216	1.9	500555	505304	-2500
201.8516	1.9	504630	509379	-2500
203.3756	1.9	508440	513189	-2500
205.0516	1.9	512630	517379	-2500
206.6268	1.9	516568	521317	-2500
208.206	1.9	520516	525265	-2500
209.9332	1.9	524834	529583	-2500
211.7064	1.9	529267	534016	-2500
213.4832	1.9	533709	538458	-2500
215.1196	1.9	537800	542549	-2500
216.7496	1.9	541875	546624	-2500
218.5276	1.9	546320	551069	-2500
220.3008	1.9	550753	555502	-2500
222.032	1.9	555081	559830	-2500
223.5108	1.9	558778	563527	-2500
225.2932	1.9	563234	567983	-2500
226.8172	1.9	567044	571793	-2500
228.4932	1.9	571234	575983	-2500
230.0176	1.9	575045	579794	-2500
231.7948	1.9	579488	584237	-2500
233.3236	1.9	583310	588059	-2500
234.9496	1.9	587375	592124	-2500
236.4228	1.9	591058	595807	-2500
237.956	1.9	594891	599640	-2500
239.5872	1.9	598969	603718	-2500
241.2124	1.9	603032	607781	-2500
242.8932	1.9	607234	611983	-2500
244.4176	1.9	611045	615794	-2500
245.9924	1.9	614982	619731	-2500
247.4708	1.9	618678	623427	-2500
254.15	1.9	635376	640125	-2500
255.826	1.9	639566	644315	-2500
257.4004	1.9	643502	648251	-2500
259.0812	1.9	647704	652453	-2500
260.7624	1.9	651907	656656	-2500
262.4396	1.9	656100	660849	-2500
264.2168	1.9	660543	665292	-2500
265.99	1.9	664976	669725	-2500
267.5688	1.9	668923	673672	-2500
269.246	1.9	673116	677865	-2500
270.7792	1.9	676949	681698	-2500
272.3032	1.9	680759	685508	-2500
273.7764	1.9	684442	689191	-2500
275.2496	1.9	688125	692874	-2500
276.7836	1.9	691960	696709	-2500
278.4596	1.9	696150	700899	-2500
280.0348	1.9	700088	704837	-2500
281.5628	1.9	703908	708657	-2500
283.0868	1.9	707718	712467	-2500
284.86	1.9	712151	716900	-2500
286.5872	1.9	716469	721218	-2500
288.0652	1.9	720164	724913	-2500
289.5432	1.9	723859	728608	-2500
291.0216	1.9	727555	732304	-2500
292.5956	1.9	731490	736239	-2500
294.2768	1.9	735693	740442	-2500
295.8568	1.9	739643	744392	-2500
297.3808	1.9	743453	748202	-2500
298.904	1.9	747261	752010	-2500
300.682	1.9	751706	756455	-2500
302.3172	1.9	755794	760543	-2500
303.7904	1.9	759477	764226	-2500
305.5176	1.9	763795	768544	-2500
307.1984	1.9	767997	772746	-2500
308.9256	1.9	772315	777064	-2500
310.5008	1.9	776253	781002	-2500
312.2328	1.9	780583	785332	-2500
313.904	1.9	784761	789510	-2500
315.6312	1.9	789079	793828	-2500
317.256	1.9	793141	797890	-2500
318.8864	1.9	797217	801966	-2500
320.4664	1.9	801167	805916	-2500
322.2396	1.9	805600	810349	-2500
323.7124	1.9	809282	814031	-2500
325.1908	1.9	812978	817727	-2500
326.8668	1.9	817168	821917	-2500
328.594	1.9	821486	826235	-2500
330.122	1.9	825306	830055	-2500
331.748	1.9	829371	834120	-2500
333.2764	1.9	833192	837941	-2500
334.9532	1.9	837384	842133	-2500
336.4816	1.9	841205	845954	-2500
337.9644	1.9	844912	849661	-2500
339.6468	1.9	849118	853867	-2500
341.3228	1.9	853308	858057	-2500
343.05	1.9	857626	862375	-2500
344.6288	1.9	861573	866322	-2500
346.204	1.9	865511	870260	-2500
347.8852	1.9	869714	874463	-2500
349.6632	1.9	874159	878908	-2500
351.4456	1.9	878615	883364	-2500
352.9696	1.9	882425	887174	-2500
354.7016	1.9	886755	891504	-2500
356.2816	1.9	890705	895454	-2500
357.8148	1.9	894538	899287	-2500
359.5368	1.9	898843	903592	-2500
361.0152	1.9	902539	907288	-2500
362.7424	1.9	906857	911606	-2500
364.3172	1.9	910794	915543	-2500
365.9984	1.9	914997	919746	-2500
367.6744	1.9	919187	923936	-2500
369.1476	1.9	922870	927619	-2500
370.7268	1.9	926818	931567	-2500
372.404	1.9	931011	935760	-2500
374.08	1.9	935201	939950	-2500
375.862	1.9	939656	944405	-2500
377.6352	1.9	944089	948838	-2500
379.266	1.9	948166	952915	-2500
381.0024	1.9	952507	957256	-2500
382.5824	1.9	956457	961206	-2500
384.2588	1.9	960648	965397	-2500
385.8336	1.9	964585	969334	-2500
387.3068	1.9	968268	973017	-2500
388.84	1.9	972101	976850	-2500
390.572	1.9	976431	981180	-2500
392.2992	1.9	980749	985498	-2500
393.7772	1.9	984444	989193	-2500
395.3524	1.9	988382	993131	-2500
397.0844	1.9	992712	997461	-2500
398.6084	1.9	996522	1001271	-2500
400.2336	1.9	1000585	1005334	-2500
401.8588	1.9	1004648	1009397	-2500
403.586	1.9	1008966	1013715	-2500
405.1608	1.9	1012903	1017652	-2500
406.786	1.9	1016966	1021715	-2500
408.3652	1.9	1020914	1025663	-2500
410.0872	1.9	1025219	1029968	-2500
411.6676	1.9	1029170	1033919	-2500
413.3996	1.9	1033500	1038249	-2500
415.1268	1.9	1037818	1042567	-2500
416.7516	1.9	1041880	1046629	-2500
418.5248	1.9	1046313	1051062	-2500
420.302	1.9	1050756	1055505	-2500
421.78	1.9	1054451	1059200	-2500
423.258	1.9	1058146	1062895	-2500
424.9852	1.9	1062464	1067213	-2500
426.6712	1.9	1066679	1071428	-2500
428.1496	1.9	1070375	1075124	-2500
429.6276	1.9	1074070	1078819	-2500
431.1568	1.9	1077893	1082642	-2500
432.9348	1.9	1082338	1087087	-2500
434.5148	1.9	1086288	1091037	-2500
436.2468	1.9	1090618	1095367	-2500
437.8212	1.9	1094554	1099303	-2500
439.396	1.9	1098491	1103240	-2500
441.0724	1.9	1102682	1107431	-2500
442.6004	1.9	1106502	1111251	-2500
444.0784	1.9	1110197	1114946	-2500
445.8104	1.9	1114527	1119276	-2500
447.5376	1.9	1118845	1123594	-2500
449.0156	1.9	1122540	1127289	-2500
450.6468	1.9	1126618	1131367	-2500
452.1708	1.9	1130428	1135177	-2500
453.694	1.9	1134236	1138985	-2500
455.2232	1.9	1138059	1142808	-2500
456.8992	1.9	1142249	1146998	-2500
458.3724	1.9	1145932	1150681	-2500
459.8504	1.9	1149627	1154376	-2500
461.4856	1.9	1153715	1158464	-2500
463.0656	1.9	1157665	1162414	-2500
464.6	1.9	1161501	1166250	-2500
466.3268	1.9	1165818	1170567	-2500
468.054	1.9	1170136	1174885	-2500
469.5272	1.9	1173819	1178568	-2500
471.2084	1.9	1178022	1182771	-2500
472.8896	1.9	1182225	1186974	-2500
474.4696	1.9	1186175	1190924	-2500
476.2464	1.9	1190617	1195366	-2500
478.0196	1.9	1195050	1199799	-2500
479.65	1.9	1199126	1203875	-2500
481.4228	1.9	1203558	1208307	-2500
483.002	1.9	1207506	1212255	-2500
484.48	1.9	1211201	1215950	-2500
485.9584	1.9	1214897	1219646	-2500
487.5892	1.9	1218974	1223723	-2500
489.2144	1.9	1223037	1227786	-2500
490.7844	1.9	1226962	1231711	-2500
492.5716	1.9	1231430	1236179	-2500
494.2988	1.9	1235748	1240497	-2500
495.7768	1.9	1239443	1244192	-2500
497.4028	1.9	1243508	1248257	-2500
498.9772	1.9	1247444	1252193	-2500
500.45	1.9	1251126	1255875	-2500
502.0804	1.9	1255202	1259951	-2500
503.8124	1.9	1259532	1264281	-2500
505.4436	1.9	1263610	1268359	-2500
507.2208	1.9	1268053	1272802	-2500
508.9936	1.9	1272485	1277234	-2500
510.624	1.9	1276561	1281310	-2500
512.25	1.9	1280626	1285375	-2500
518.7264	1.9	1296817	1301566	-2500
520.3564	1.9	1300892	1305641	-2500
521.9916	1.9	1304980	1309729	-2500
523.5156	1.9	1308790	1313539	-2500
525.284	1.9	1313211	1317960	-2500
526.7568	1.9	1316893	1321642	-2500
528.3872	1.9	1320969	1325718	-2500
529.9672	1.9	1324919	1329668	-2500
531.5412	1.9	1328854	1333603	-2500
533.0144	1.9	1332537	1337286	-2500
534.5436	1.9	1336360	1341109	-2500
536.0164	1.9	1340042	1344791	-2500
537.4896	1.9	1343725	1348474	-2500
539.1148	1.9	1347788	1352537	-2500
540.7908	1.9	1351978	1356727	-2500
542.264	1.9	1355661	1360410	-2500
543.94	1.9	1359851	1364600	-2500
545.57	1.9	1363926	1368675	-2500
547.3024	1.9	1368257	1373006	-2500
548.7804	1.9	1371952	1376701	-2500
550.4576	1.9	1376145	1380894	-2500
552.0316	1.9	1380080	1384829	-2500
553.7588	1.9	1384398	1389147	-2500
555.3936	1.9	1388485	1393234	-2500
557.1268	1.9	1392818	1397567	-2500
558.604	1.9	1396511	1401260	-2500
560.128	1.9	1400321	1405070	-2500
561.6012	1.9	1404004	1408753	-2500
563.3744	1.9	1408437	1413186	-2500
564.8472	1.9	1412119	1416868	-2500
566.4216	1.9	1416055	1420804	-2500
568.1488	1.9	1420373	1425122	-2500
569.9216	1.9	1424805	1429554	-2500
571.654	1.9	1429136	1433885	-2500
573.2328	1.9	1433083	1437832	-2500
574.762	1.9	1436906	1441655	-2500
576.2912	1.9	1440729	1445478	-2500
577.9164	1.9	1444792	1449541	-2500
579.3892	1.9	1448474	1453223	-2500
581.0656	1.9	1452665	1457414	-2500
582.6956	1.9	1456740	1461489	-2500
584.1748	1.9	1460438	1465187	-2500
585.8508	1.9	1464628	1469377	-2500
587.4248	1.9	1468563	1473312	-2500
589	1.9	1472501	1477250	-2500
590.6812	1.9	1476704	1481453	-2500
592.2052	1.9	1480514	1485263	-2500
593.9364	1.9	1484842	1489591	-2500
595.5624	1.9	1488907	1493656	-2500
597.2896	1.9	1493225	1497974	-2500
598.7628	1.9	1496908	1501657	-2500
600.2908	1.9	1500728	1505477	-2500
602.018	1.9	1505046	1509795	-2500
603.6988	1.9	1509248	1513997	-2500
605.3252	1.9	1513314	1518063	-2500
606.8492	1.9	1517124	1521873	-2500
608.6264	1.9	1521567	1526316	-2500
610.3124	1.9	1525782	1530531	-2500
611.8416	1.9	1529605	1534354	-2500
613.4216	1.9	1533555	1538304	-2500
615.1536	1.9	1537885	1542634	-2500
616.738	1.9	1541846	1546595	-2500
618.47	1.9	1546176	1550925	-2500
619.948	1.9	1549871	1554620	-2500
621.6252	1.9	1554064	1558813	-2500
623.4124	1.9	1558532	1563281	-2500
625.1856	1.9	1562965	1567714	-2500
626.9176	1.9	1567295	1572044	-2500
628.5936	1.9	1571485	1576234	-2500
630.1688	1.9	1575423	1580172	-2500
631.7428	1.9	1579358	1584107	-2500
633.516	1.9	1583791	1588540	-2500
635.2432	1.9	1588109	1592858	-2500
636.868	1.9	1592171	1596920	-2500
638.5444	1.9	1596362	1601111	-2500
640.0684	1.9	1600172	1604921	-2500
641.7496	1.9	1604375	1609124	-2500
643.3796	1.9	1608450	1613199	-2500
645.0656	1.9	1612665	1617414	-2500
646.7428	1.9	1616858	1621607	-2500
648.4192	1.9	1621049	1625798	-2500
649.998	1.9	1624996	1629745	-2500
651.6792	1.9	1629199	1633948	-2500
653.4524	1.9	1633632	1638381	-2500
655.1844	1.9	1637962	1642711	-2500
656.7136	1.9	1641785	1646534	-2500
658.3944	1.9	1645987	1650736	-2500
660.1676	1.9	1650420	1655169	-2500
661.8436	1.9	1654610	1659359	-2500
663.52	1.9	1658801	1663550	-2500
665.044	1.9	1662611	1667360	-2500
666.618	1.9	1666546	1671295	-2500
668.3912	1.9	1670979	1675728	-2500
669.9704	1.9	1674927	1679676	-2500
671.6976	1.9	1679245	1683994	-2500
673.3276	1.9	1683320	1688069	-2500
674.8616	1.9	1687155	1691904	-2500
676.3448	1.9	1690863	1695612	-2500
678.0768	1.9	1695193	1699942	-2500
679.652	1.9	1699131	1703880	-2500
681.1252	1.9	1702814	1707563	-2500
682.9032	1.9	1707259	1712008	-2500
684.3812	1.9	1710954	1715703	-2500
686.0572	1.9	1715144	1719893	-2500
687.8396	1.9	1719600	1724349	-2500
689.5664	1.9	1723917	1728666	-2500
691.3444	1.9	1728362	1733111	-2500
693.0208	1.9	1732553	1737302	-2500
694.5448	1.9	1736363	1741112	-2500
696.322	1.9	1740806	1745555	-2500
697.8972	1.9	1744744	1749493	-2500
699.5272	1.9	1748819	1753568	-2500
701.2044	1.9	1753012	1757761	-2500
702.8344	1.9	1757087	1761836	-2500
704.4136	1.9	1761035	1765784	-2500
706.0448	1.9	1765113	1769862	-2500
707.5176	1.9	1768795	1773544	-2500
708.9908	1.9	1772478	1777227	-2500
710.616	1.9	1776541	1781290	-2500
712.1452	1.9	1780364	1785113	-2500
713.6232	1.9	1784059	1788808	-2500
715.3552	1.9	1788389	1793138	-2500
717.1324	1.9	1792832	1797581	-2500
718.6616	1.9	1796655	1801404	-2500
720.2876	1.9	1800720	1805469	-2500
722.0196	1.9	1805050	1809799	-2500
723.594	1.9	1808986	1813735	-2500
725.2748	1.9	1813188	1817937	-2500
727.048	1.9	1817621	1822370	-2500
728.572	1.9	1821431	1826180	-2500
730.2484	1.9	1825622	1830371	-2500
731.7212	1.9	1829304	1834053	-2500
733.3976	1.9	1833495	1838244	-2500
735.0228	1.9	1837558	1842307	-2500
736.7956	1.9	1841990	1846739	-2500
743.4292	1.9	1858574	1863323	-2500
745.0592	1.9	1862649	1867398	-2500
746.7864	1.9	1866967	1871716	-2500
748.2596	1.9	1870650	1875399	-2500
749.9404	1.9	1874852	1879601	-2500
751.4188	1.9	1878548	1883297	-2500
753.1456	1.9	1882865	1887614	-2500
754.7768	1.9	1886943	1891692	-2500
756.4528	1.9	1891133	1895882	-2500
758.2352	1.9	1895589	1900338	-2500
759.8152	1.9	1899539	1904288	-2500
761.2932	1.9	1903234	1907983	-2500
763.0204	1.9	1907552	1912301	-2500
764.5996	1.9	1911500	1916249	-2500
766.1796	1.9	1915450	1920199	-2500
767.7548	1.9	1919388	1924137	-2500
769.4308	1.9	1923578	1928327	-2500
771.01	1.9	1927526	1932275	-2500
772.696	1.9	1931741	1936490	-2500
774.2712	1.9	1935679	1940428	-2500
775.8464	1.9	1939617	1944366	-2500
777.5784	1.9	1943947	1948696	-2500
779.3604	1.9	1948402	1953151	-2500
781.0416	1.9	1952605	1957354	-2500
782.6724	1.9	1956682	1961431	-2500
784.4048	1.9	1961013	1965762	-2500
785.888	1.9	1964721	1969470	-2500
787.518	1.9	1968796	1973545	-2500
789.042	1.9	1972606	1977355	-2500
790.5712	1.9	1976429	1981178	-2500
792.0952	1.9	1980239	1984988	-2500
793.6692	1.9	1984174	1988923	-2500
795.1984	1.9	1987997	1992746	-2500
796.9768	1.9	1992443	1997192	-2500
798.7536	1.9	1996885	2001634	-2500
800.5316	1.9	2001330	2006079	-2500
802.1108	1.9	2005278	2010027	-2500
803.788	1.9	2009471	2014220	-2500
805.4644	1.9	2013662	2018411	-2500
807.1912	1.9	2017979	2022728	-2500
808.8164	1.9	2022042	2026791	-2500
810.3956	1.9	2025990	2030739	-2500
811.8736	1.9	2029685	2034434	-2500
813.6056	1.9	2034015	2038764	-2500
815.13	1.9	2037826	2042575	-2500
816.6536	1.9	2041635	2046384	-2500
818.33	1.9	2045826	2050575	-2500
819.808	1.9	2049521	2054270	-2500
821.286	1.9	2053216	2057965	-2500
822.8104	1.9	2057027	2061776	-2500
824.2836	1.9	2060710	2065459	-2500
825.9644	1.9	2064912	2069661	-2500
827.5488	1.9	2068873	2073622	-2500
829.2756	1.9	2073190	2077939	-2500
830.8	1.9	2077001	2081750	-2500
832.3748	1.9	2080938	2085687	-2500
834.056	1.9	2085141	2089890	-2500
835.8332	1.9	2089584	2094333	-2500
837.4644	1.9	2093662	2098411	-2500
839.0436	1.9	2097610	2102359	-2500
840.5216	1.9	2101305	2106054	-2500
842.0504	1.9	2105127	2109876	-2500
843.8236	1.9	2109560	2114309	-2500
845.5048	1.9	2113763	2118512	-2500
847.278	1.9	2118196	2122945	-2500
849.01	1.9	2122526	2127275	-2500
850.6912	1.9	2126729	2131478	-2500
852.3672	1.9	2130919	2135668	-2500
853.9972	1.9	2134994	2139743	-2500
855.6236	1.9	2139060	2143809	-2500
857.4004	1.9	2143502	2148251	-2500
858.9808	1.9	2147453	2152202	-2500
860.606	1.9	2151516	2156265	-2500
862.236	1.9	2155591	2160340	-2500
863.7148	1.9	2159288	2164037	-2500
865.446	1.9	2163616	2168365	-2500
866.9244	1.9	2167312	2172061	-2500
868.6972	1.9	2171744	2176493	-2500
870.2724	1.9	2175682	2180431	-2500
871.7456	1.9	2179365	2184114	-2500
873.2788	1.9	2183198	2187947	-2500
874.8028	1.9	2187008	2191757	-2500
876.378	1.9	2190946	2195695	-2500
877.8508	1.9	2194628	2199377	-2500
879.5828	1.9	2198958	2203707	-2500
881.056	1.9	2202641	2207390	-2500
882.534	1.9	2206336	2211085	-2500
884.2104	1.9	2210527	2215276	-2500
885.9376	1.9	2214845	2219594	-2500
887.5676	1.9	2218920	2223669	-2500
889.1976	1.9	2222995	2227744	-2500
890.7216	1.9	2226805	2231554	-2500
892.4488	1.9	2231123	2235872	-2500
894.1812	1.9	2235454	2240203	-2500
895.654	1.9	2239136	2243885	-2500
897.3304	1.9	2243327	2248076	-2500
898.9092	1.9	2247274	2252023	-2500
900.5404	1.9	2251352	2256101	-2500
902.0644	1.9	2255162	2259911	-2500
903.6388	1.9	2259098	2263847	-2500
905.2688	1.9	2263173	2267922	-2500
907.0008	1.9	2267503	2272252	-2500
908.53	1.9	2271326	2276075	-2500
910.0032	1.9	2275009	2279758	-2500
911.7812	1.9	2279454	2284203	-2500
913.2544	1.9	2283137	2287886	-2500
914.9812	1.9	2287454	2292203	-2500
916.5096	1.9	2291275	2296024	-2500
918.2416	1.9	2295605	2300354	-2500
920.0148	1.9	2300038	2304787	-2500
921.788	1.9	2304471	2309220	-2500
923.5148	1.9	2308788	2313537	-2500
925.0892	1.9	2312724	2317473	-2500
926.664	1.9	2316661	2321410	-2500
928.4412	1.9	2321104	2325853	-2500
930.1284	1.9	2325322	2330071	-2500
931.8044	1.9	2329512	2334261	-2500
933.4296	1.9	2333575	2338324	-2500
935.0596	1.9	2337650	2342399	-2500
936.5836	1.9	2341460	2346209	-2500
938.3568	1.9	2345893	2350642	-2500
939.9308	1.9	2349828	2354577	-2500
941.4552	1.9	2353639	2358388	-2500
943.182	1.9	2357956	2362705	-2500
944.9644	1.9	2362412	2367161	-2500
946.6916	1.9	2366730	2371479	-2500
948.2156	1.9	2370540	2375289	-2500
949.9888	1.9	2374973	2379722	-2500
951.6696	1.9	2379175	2383924	-2500
953.1428	1.9	2382858	2387607	-2500
954.87	1.9	2387176	2391925	-2500
956.3432	1.9	2390859	2395608	-2500
957.9172	1.9	2394794	2399543	-2500
959.3904	1.9	2398477	2403226	-2500
960.9652	1.9	2402414	2407163	-2500
962.5396	1.9	2406350	2411099	-2500
964.1144	1.9	2410287	2415036	-2500
965.6836	1.9	2414210	2418959	-2500
967.2128	1.9	2418033	2422782	-2500
968.7368	1.9	2421843	2426592	-2500
970.27	1.9	2425676	2430425	-2500
971.9472	1.9	2429869	2434618	-2500
973.7292	1.9	2434324	2439073	-2500
975.5072	1.9	2438769	2443518	-2500
976.9852	1.9	2442464	2447213	-2500
978.7584	1.9	2446897	2451646	-2500
980.2924	1.9	2450732	2455481	-2500
981.9276	1.9	2454820	2459569	-2500
983.4516	1.9	2458630	2463379	-2500
985.1788	1.9	2462948	2467697	-2500
986.9612	1.9	2467404	2472153	-2500
988.642	1.9	2471606	2476355	-2500
990.1204	1.9	2475302	2480051	-2500
991.7972	1.9	2479494	2484243	-2500
993.4276	1.9	2483570	2488319	-2500
