onset	duration	begsample	endsample	offset
36.377	1.9	181886	191385	-5000
37.687	1.9	188436	197935	-5000
39.2212	1.9	196107	205606	-5000
40.8412	1.9	204207	213706	-5000
42.4514	1.9	212258	221757	-5000
43.9754	1.9	219878	229377	-5000
45.3014	1.9	226508	236007	-5000
46.8756	1.9	234379	243878	-5000
48.5218	1.9	242610	252109	-5000
50.0708	1.9	250355	259854	-5000
51.478	1.9	257391	266890	-5000
52.803	1.9	264016	273515	-5000
54.1142	1.9	270572	280071	-5000
55.5612	1.9	277807	287306	-5000
57.0492	1.9	285247	294746	-5000
58.4724	1.9	292363	301862	-5000
60.0004	1.9	300003	309502	-5000
61.5246	1.9	307624	317123	-5000
63.0996	1.9	315499	324998	-5000
64.5618	1.9	322810	332309	-5000
66.0508	1.9	330255	339754	-5000
67.655	1.9	338276	347775	-5000
69.2912	1.9	346457	355956	-5000
70.6062	1.9	353032	362531	-5000
72.0392	1.9	360197	369696	-5000
73.3294	1.9	366648	376147	-5000
74.7364	1.9	373683	383182	-5000
76.2046	1.9	381024	390523	-5000
77.7636	1.9	388819	398318	-5000
79.0888	1.9	395445	404944	-5000
80.4808	1.9	402405	411904	-5000
81.802	1.9	409011	418510	-5000
83.27	1.9	416351	425850	-5000
84.8442	1.9	424222	433721	-5000
86.2512	1.9	431257	440756	-5000
87.8714	1.9	439358	448857	-5000
89.2484	1.9	446243	455742	-5000
90.7266	1.9	453634	463133	-5000
92.3006	1.9	461504	471003	-5000
93.9108	1.9	469555	479054	-5000
95.2368	1.9	476185	485684	-5000
96.877	1.9	484386	493885	-5000
98.228	1.9	491141	500640	-5000
99.5952	1.9	497977	507476	-5000
100.9152	1.9	504577	514076	-5000
102.3932	1.9	511967	521466	-5000
103.7544	1.9	518773	528272	-5000
105.2736	1.9	526369	535868	-5000
106.7006	1.9	533504	543003	-5000
108.0626	1.9	540314	549813	-5000
109.6678	1.9	548340	557839	-5000
111.0798	1.9	555400	564899	-5000
112.481	1.9	562406	571905	-5000
114.046	1.9	570231	579730	-5000
115.3612	1.9	576807	586306	-5000
116.9812	1.9	584907	594406	-5000
118.4244	1.9	592123	601622	-5000
120.0296	1.9	600149	609648	-5000
121.5986	1.9	607994	617493	-5000
123.2086	1.9	616044	625543	-5000
124.8298	1.9	624150	633649	-5000
126.4548	1.9	632275	641774	-5000
127.938	1.9	639691	649190	-5000
129.4162	1.9	647082	656581	-5000
130.7312	1.9	653657	663156	-5000
132.1942	1.9	660972	670471	-5000
133.5204	1.9	667603	677102	-5000
134.9576	1.9	674789	684288	-5000
136.3446	1.9	681724	691223	-5000
137.8276	1.9	689139	698638	-5000
139.4018	1.9	697010	706509	-5000
140.8798	1.9	704400	713899	-5000
142.191	1.9	710956	720455	-5000
143.735	1.9	718676	728175	-5000
145.2992	1.9	726497	735996	-5000
