onset	duration	begsample	endsample	offset
4.212	1.9	10531	15280	-2500
5.994	1.9	14986	19735	-2500
7.6252	1.9	19064	23813	-2500
9.2044	1.9	23012	27761	-2500
10.7792	1.9	26949	31698	-2500
12.2576	1.9	30645	35394	-2500
13.7356	1.9	34340	39089	-2500
15.3156	1.9	38290	43039	-2500
16.9456	1.9	42365	47114	-2500
18.526	1.9	46316	51065	-2500
20.202	1.9	50506	55255	-2500
21.776	1.9	54441	59190	-2500
23.462	1.9	58656	63405	-2500
24.9912	1.9	62479	67228	-2500
26.4644	1.9	66162	70911	-2500
28.0396	1.9	70100	74849	-2500
29.5676	1.9	73920	78669	-2500
31.1476	1.9	77870	82619	-2500
32.6208	1.9	81553	86302	-2500
34.394	1.9	85986	90735	-2500
36.07	1.9	90176	94925	-2500
37.6952	1.9	94239	98988	-2500
39.2192	1.9	98049	102798	-2500
40.7984	1.9	101997	106746	-2500
42.2764	1.9	105692	110441	-2500
43.7544	1.9	109387	114136	-2500
45.4368	1.9	113593	118342	-2500
47.006	1.9	117516	122265	-2500
48.682	1.9	121706	126455	-2500
50.2108	1.9	125528	130277	-2500
51.938	1.9	129846	134595	-2500
53.4664	1.9	133667	138416	-2500
54.9952	1.9	137489	142238	-2500
56.7176	1.9	141795	146544	-2500
58.3984	1.9	145997	150746	-2500
60.0804	1.9	150202	154951	-2500
61.6136	1.9	154035	158784	-2500
63.296	1.9	158241	162990	-2500
64.774	1.9	161936	166685	-2500
66.5612	1.9	166404	171153	-2500
68.0852	1.9	170214	174963	-2500
69.7664	1.9	174417	179166	-2500
71.4476	1.9	178620	183369	-2500
73.0836	1.9	182710	187459	-2500
74.6636	1.9	186660	191409	-2500
76.2376	1.9	190595	195344	-2500
77.8128	1.9	194533	199282	-2500
79.5448	1.9	198863	203612	-2500
81.0232	1.9	202559	207308	-2500
82.8052	1.9	207014	211763	-2500
84.2784	1.9	210697	215446	-2500
85.8072	1.9	214519	219268	-2500
87.3824	1.9	218457	223206	-2500
89.1644	1.9	222912	227661	-2500
90.8456	1.9	227115	231864	-2500
92.472	1.9	231181	235930	-2500
93.996	1.9	234991	239740	-2500
95.778	1.9	239446	244195	-2500
97.5052	1.9	243764	248513	-2500
99.0292	1.9	247574	252323	-2500
100.8024	1.9	252007	256756	-2500
102.3816	1.9	255955	260704	-2500
104.0576	1.9	260145	264894	-2500
105.7388	1.9	264348	269097	-2500
107.5168	1.9	268793	273542	-2500
109.152	1.9	272881	277630	-2500
110.732	1.9	276831	281580	-2500
112.5052	1.9	281264	286013	-2500
114.1304	1.9	285327	290076	-2500
115.8064	1.9	289517	294266	-2500
117.5384	1.9	293847	298596	-2500
119.0676	1.9	297670	302419	-2500
120.6928	1.9	301733	306482	-2500
122.2168	1.9	305543	310292	-2500
123.8928	1.9	309733	314482	-2500
125.666	1.9	314166	318915	-2500
127.24	1.9	318101	322850	-2500
128.9212	1.9	322304	327053	-2500
130.3992	1.9	325999	330748	-2500
132.0804	1.9	330202	334951	-2500
133.6044	1.9	334012	338761	-2500
135.3828	1.9	338458	343207	-2500
136.9616	1.9	342405	347154	-2500
138.542	1.9	346356	351105	-2500
140.3152	1.9	350789	355538	-2500
141.788	1.9	354471	359220	-2500
143.362	1.9	358406	363155	-2500
145.0944	1.9	362737	367486	-2500
146.8216	1.9	367055	371804	-2500
148.4016	1.9	371005	375754	-2500
150.0776	1.9	375195	379944	-2500
151.6516	1.9	379130	383879	-2500
153.2268	1.9	383068	387817	-2500
154.806	1.9	387016	391765	-2500
156.432	1.9	391081	395830	-2500
158.1632	1.9	395409	400158	-2500
159.8952	1.9	399739	404488	-2500
161.4752	1.9	403689	408438	-2500
163.1564	1.9	407892	412641	-2500
164.8836	1.9	412210	416959	-2500
166.5136	1.9	416285	421034	-2500
168.0428	1.9	420108	424857	-2500
169.6688	1.9	424173	428922	-2500
171.35	1.9	428376	433125	-2500
173.1272	1.9	432819	437568	-2500
174.9004	1.9	437252	442001	-2500
176.3732	1.9	440934	445683	-2500
177.8976	1.9	444745	449494	-2500
179.6748	1.9	449188	453937	-2500
181.3568	1.9	453393	458142	-2500
182.9308	1.9	457328	462077	-2500
184.5608	1.9	461403	466152	-2500
186.09	1.9	465226	469975	-2500
187.614	1.9	469036	473785	-2500
189.1944	1.9	472987	477736	-2500
190.8244	1.9	477062	481811	-2500
192.5976	1.9	481495	486244	-2500
194.2784	1.9	485697	490446	-2500
195.7516	1.9	489380	494129	-2500
197.3308	1.9	493328	498077	-2500
199.104	1.9	497761	502510	-2500
200.5768	1.9	501443	506192	-2500
202.258	1.9	505646	510395	-2500
203.9852	1.9	509964	514713	-2500
205.6612	1.9	514154	518903	-2500
207.2416	1.9	518105	522854	-2500
208.8664	1.9	522167	526916	-2500
210.6448	1.9	526613	531362	-2500
212.4268	1.9	531068	535817	-2500
214.108	1.9	535271	540020	-2500
215.8812	1.9	539704	544453	-2500
217.6592	1.9	544149	548898	-2500
219.2844	1.9	548212	552961	-2500
220.8184	1.9	552047	556796	-2500
222.4536	1.9	556135	560884	-2500
224.2264	1.9	560567	565316	-2500
225.9996	1.9	565000	569749	-2500
227.7768	1.9	569443	574192	-2500
229.4028	1.9	573508	578257	-2500
230.936	1.9	577341	582090	-2500
232.6632	1.9	581659	586408	-2500
234.1412	1.9	585354	590103	-2500
235.8732	1.9	589684	594433	-2500
237.6516	1.9	594130	598879	-2500
239.2264	1.9	598067	602816	-2500
240.9028	1.9	602258	607007	-2500
242.5788	1.9	606448	611197	-2500
244.108	1.9	610271	615020	-2500
245.7332	1.9	614334	619083	-2500
247.46	1.9	618651	623400	-2500
248.9884	1.9	622472	627221	-2500
250.7612	1.9	626904	631653	-2500
252.4884	1.9	631222	635971	-2500
254.1644	1.9	635412	640161	-2500
255.7396	1.9	639350	644099	-2500
262.22	1.9	655551	660300	-2500
263.8972	1.9	659744	664493	-2500
265.5224	1.9	663807	668556	-2500
266.9952	1.9	667489	672238	-2500
268.5196	1.9	671300	676049	-2500
270.1448	1.9	675363	680112	-2500
271.7696	1.9	679425	684174	-2500
273.456	1.9	683641	688390	-2500
275.1328	1.9	687833	692582	-2500
276.758	1.9	691896	696645	-2500
278.4392	1.9	696099	700848	-2500
280.0744	1.9	700187	704936	-2500
281.8064	1.9	704517	709266	-2500
283.4836	1.9	708710	713459	-2500
285.1596	1.9	712900	717649	-2500
286.6876	1.9	716720	721469	-2500
288.37	1.9	720926	725675	-2500
290.046	1.9	725116	729865	-2500
291.5192	1.9	728799	733548	-2500
293.1492	1.9	732874	737623	-2500
294.6784	1.9	736697	741446	-2500
296.4104	1.9	741027	745776	-2500
298.0864	1.9	745217	749966	-2500
299.6656	1.9	749165	753914	-2500
301.3976	1.9	753495	758244	-2500
302.9776	1.9	757445	762194	-2500
304.6132	1.9	761534	766283	-2500
306.29	1.9	765726	770475	-2500
307.8232	1.9	769559	774308	-2500
309.3524	1.9	773382	778131	-2500
310.8304	1.9	777077	781826	-2500
312.5116	1.9	781280	786029	-2500
314.1428	1.9	785358	790107	-2500
315.8748	1.9	789688	794437	-2500
317.4588	1.9	793648	798397	-2500
319.232	1.9	798081	802830	-2500
320.756	1.9	801891	806640	-2500
322.234	1.9	805586	810335	-2500
323.9612	1.9	809904	814653	-2500
325.5864	1.9	813967	818716	-2500
