onset	duration	begsample	endsample	offset
13.2172	0.9	33044	35293	-750
13.774	0.9	34436	36685	-750
14.328	0.9	35821	38070	-750
14.8812	0.9	37204	39453	-750
15.4352	0.9	38589	40838	-750
15.9892	0.9	39974	42223	-750
16.5424	0.9	41357	43606	-750
17.0964	0.9	42742	44991	-750
17.6492	0.9	44124	46373	-750
18.2032	0.9	45509	47758	-750
18.7624	0.9	46907	49156	-750
19.3204	0.9	48302	50551	-750
19.8744	0.9	49687	51936	-750
20.4284	0.9	51072	53321	-750
20.9816	0.9	52455	54704	-750
21.5356	0.9	53840	56089	-750
22.0896	0.9	55225	57474	-750
22.6428	0.9	56608	58857	-750
23.1968	0.9	57993	60242	-750
23.7496	0.9	59375	61624	-750
24.304	0.9	60761	63010	-750
24.858	0.9	62146	64395	-750
25.4108	0.9	63528	65777	-750
25.9648	0.9	64913	67162	-750
26.518	0.9	66296	68545	-750
27.072	0.9	67681	69930	-750
27.626	0.9	69066	71315	-750
28.1792	0.9	70449	72698	-750
28.7332	0.9	71834	74083	-750
29.2872	0.9	73219	75468	-750
29.84	0.9	74601	76850	-750
30.394	0.9	75986	78235	-750
30.9472	0.9	77369	79618	-750
31.5012	0.9	78754	81003	-750
32.0552	0.9	80139	82388	-750
32.6084	0.9	81522	83771	-750
33.1624	0.9	82907	85156	-750
33.7164	0.9	84292	86541	-750
34.2696	0.9	85675	87924	-750
34.8236	0.9	87060	89309	-750
35.3764	0.9	88442	90691	-750
35.9304	0.9	89827	92076	-750
36.4848	0.9	91213	93462	-750
37.0376	0.9	92595	94844	-750
37.5916	0.9	93980	96229	-750
38.1448	0.9	95363	97612	-750
38.6988	0.9	96748	98997	-750
39.2528	0.9	98133	100382	-750
39.806	0.9	99516	101765	-750
40.36	0.9	100901	103150	-750
40.914	0.9	102286	104535	-750
41.4668	0.9	103668	105917	-750
42.0208	0.9	105053	107302	-750
42.574	0.9	106436	108685	-750
43.128	0.9	107821	110070	-750
43.6816	0.9	109205	111454	-750
44.2352	0.9	110589	112838	-750
44.7892	0.9	111974	114223	-750
45.3432	0.9	113359	115608	-750
45.8964	0.9	114742	116991	-750
46.45	0.9	116126	118375	-750
47.0032	0.9	117509	119758	-750
47.5572	0.9	118894	121143	-750
48.1112	0.9	120279	122528	-750
48.6644	0.9	121662	123911	-750
49.2184	0.9	123047	125296	-750
49.7716	0.9	124430	126679	-750
50.3256	0.9	125815	128064	-750
50.8796	0.9	127200	129449	-750
51.4328	0.9	128583	130832	-750
51.9868	0.9	129968	132217	-750
52.5408	0.9	131353	133602	-750
53.0936	0.9	132735	134984	-750
53.6476	0.9	134120	136369	-750
54.2008	0.9	135503	137752	-750
54.7548	0.9	136888	139137	-750
55.3088	0.9	138273	140522	-750
55.862	0.9	139656	141905	-750
56.416	0.9	141041	143290	-750
56.97	0.9	142426	144675	-750
57.5232	0.9	143809	146058	-750
58.0768	0.9	145193	147442	-750
58.6304	0.9	146577	148826	-750
59.184	0.9	147961	150210	-750
59.738	0.9	149346	151595	-750
60.2912	0.9	150729	152978	-750
60.8452	0.9	152114	154363	-750
61.3992	0.9	153499	155748	-750
61.9524	0.9	154882	157131	-750
62.5064	0.9	156267	158516	-750
63.0592	0.9	157649	159898	-750
63.6132	0.9	159034	161283	-750
64.1676	0.9	160420	162669	-750
64.7204	0.9	161802	164051	-750
65.2744	0.9	163187	165436	-750
65.8276	0.9	164570	166819	-750
66.3816	0.9	165955	168204	-750
66.9356	0.9	167340	169589	-750
67.4888	0.9	168723	170972	-750
68.0428	0.9	170108	172357	-750
68.5968	0.9	171493	173742	-750
69.1496	0.9	172875	175124	-750
69.704	0.9	174261	176510	-750
70.2568	0.9	175643	177892	-750
70.8108	0.9	177028	179277	-750
71.3648	0.9	178413	180662	-750
71.918	0.9	179796	182045	-750
72.472	0.9	181181	183430	-750
73.0252	0.9	182564	184813	-750
73.5792	0.9	183949	186198	-750
74.1332	0.9	185334	187583	-750
74.686	0.9	186716	188965	-750
75.24	0.9	188101	190350	-750
75.794	0.9	189486	191735	-750
76.3472	0.9	190869	193118	-750
76.9012	0.9	192254	194503	-750
77.4544	0.9	193637	195886	-750
78.0084	0.9	195022	197271	-750
78.5624	0.9	196407	198656	-750
79.1152	0.9	197789	200038	-750
79.6692	0.9	199174	201423	-750
80.2236	0.9	200560	202809	-750
80.7764	0.9	201942	204191	-750
81.3304	0.9	203327	205576	-750
81.8836	0.9	204710	206959	-750
82.4376	0.9	206095	208344	-750
82.9916	0.9	207480	209729	-750
83.5448	0.9	208863	211112	-750
84.0988	0.9	210248	212497	-750
84.6528	0.9	211633	213882	-750
85.206	0.9	213016	215265	-750
85.76	0.9	214401	216650	-750
86.3128	0.9	215783	218032	-750
86.8668	0.9	217168	219417	-750
87.4208	0.9	218553	220802	-750
87.974	0.9	219936	222185	-750
88.528	0.9	221321	223570	-750
89.0812	0.9	222704	224953	-750
89.6352	0.9	224089	226338	-750
90.1892	0.9	225474	227723	-750
90.7424	0.9	226857	229106	-750
91.2964	0.9	228242	230491	-750
