onset	duration	begsample	endsample	offset
121.4492	1.9	303624	308373	-2500
123.1252	1.9	307814	312563	-2500
124.8524	1.9	312132	316881	-2500
126.4876	1.9	316220	320969	-2500
128.2196	1.9	320550	325299	-2500
129.9928	1.9	324983	329732	-2500
131.766	1.9	329416	334165	-2500
133.2392	1.9	333099	337848	-2500
134.9712	1.9	337429	342178	-2500
136.7532	1.9	341884	346633	-2500
138.4344	1.9	346087	350836	-2500
140.1616	1.9	350405	355154	-2500
141.8436	1.9	354610	359359	-2500
143.6256	1.9	359065	363814	-2500
145.3528	1.9	363383	368132	-2500
147.08	1.9	367701	372450	-2500
148.71	1.9	371776	376525	-2500
150.4372	1.9	376094	380843	-2500
152.1692	1.9	380424	385173	-2500
153.6932	1.9	384234	388983	-2500
155.4256	1.9	388565	393314	-2500
157.1016	1.9	392755	397504	-2500
158.7828	1.9	396958	401707	-2500
160.556	1.9	401391	406140	-2500
162.1808	1.9	405453	410202	-2500
163.812	1.9	409531	414280	-2500
165.3452	1.9	413364	418113	-2500
167.1184	1.9	417797	422546	-2500
168.8912	1.9	422229	426978	-2500
170.4196	1.9	426050	430799	-2500
172.1468	1.9	430368	435117	-2500
173.8276	1.9	434570	439319	-2500
175.3568	1.9	438393	443142	-2500
177.13	1.9	442826	447575	-2500
178.608	1.9	446521	451270	-2500
180.0812	1.9	450204	454953	-2500
181.6052	1.9	454014	458763	-2500
183.2812	1.9	458204	462953	-2500
184.8604	1.9	462152	466901	-2500
186.6436	1.9	466610	471359	-2500
188.1676	1.9	470420	475169	-2500
189.7928	1.9	474483	479232	-2500
191.4688	1.9	478673	483422	-2500
193.2472	1.9	483119	487868	-2500
194.8312	1.9	487079	491828	-2500
196.4112	1.9	491029	495778	-2500
197.9352	1.9	494839	499588	-2500
199.7124	1.9	499282	504031	-2500
201.3384	1.9	503347	508096	-2500
203.0656	1.9	507665	512414	-2500
204.848	1.9	512121	516870	-2500
211.3904	1.9	528477	533226	-2500
213.0712	1.9	532679	537428	-2500
214.7484	1.9	536872	541621	-2500
216.4248	1.9	541063	545812	-2500
218.1056	1.9	545265	550014	-2500
219.7308	1.9	549328	554077	-2500
221.306	1.9	553266	558015	-2500
222.936	1.9	557341	562090	-2500
224.566	1.9	561416	566165	-2500
226.3392	1.9	565849	570598	-2500
228.1124	1.9	570282	575031	-2500
229.8896	1.9	574725	579474	-2500
231.6628	1.9	579158	583907	-2500
233.3948	1.9	583488	588237	-2500
235.0248	1.9	587563	592312	-2500
236.798	1.9	591996	596745	-2500
238.322	1.9	595806	600555	-2500
239.9472	1.9	599869	604618	-2500
241.5264	1.9	603817	608566	-2500
243.2032	1.9	608009	612758	-2500
244.6816	1.9	611705	616454	-2500
246.4136	1.9	616035	620784	-2500
248.0388	1.9	620098	624847	-2500
249.7708	1.9	624428	629177	-2500
251.3548	1.9	628388	633137	-2500
252.93	1.9	632326	637075	-2500
254.51	1.9	636276	641025	-2500
256.0432	1.9	640109	644858	-2500
257.7752	1.9	644439	649188	-2500
259.2996	1.9	648250	652999	-2500
261.0264	1.9	652567	657316	-2500
262.6016	1.9	656505	661254	-2500
264.2776	1.9	660695	665444	-2500
265.812	1.9	664531	669280	-2500
267.29	1.9	668226	672975	-2500
268.9152	1.9	672289	677038	-2500
270.494	1.9	676236	680985	-2500
271.9724	1.9	679932	684681	-2500
273.4504	1.9	683627	688376	-2500
275.0256	1.9	687565	692314	-2500
276.6608	1.9	691653	696402	-2500
278.1896	1.9	695475	700224	-2500
279.714	1.9	699286	704035	-2500
281.238	1.9	703096	707845	-2500
282.868	1.9	707171	711920	-2500
284.3972	1.9	710994	715743	-2500
285.9212	1.9	714804	719553	-2500
287.3944	1.9	718487	723236	-2500
288.8716	1.9	722180	726929	-2500
290.3504	1.9	725877	730626	-2500
292.1328	1.9	730333	735082	-2500
293.9108	1.9	734778	739527	-2500
295.546	1.9	738866	743615	-2500
297.126	1.9	742816	747565	-2500
298.7012	1.9	746754	751503	-2500
300.4832	1.9	751209	755958	-2500
301.9612	1.9	754904	759653	-2500
303.5364	1.9	758842	763591	-2500
305.0144	1.9	762537	767286	-2500
306.6956	1.9	766740	771489	-2500
308.1736	1.9	770435	775184	-2500
309.9468	1.9	774868	779617	-2500
311.5208	1.9	778803	783552	-2500
313.152	1.9	782881	787630	-2500
314.6852	1.9	786714	791463	-2500
316.1632	1.9	790409	795158	-2500
317.8904	1.9	794727	799476	-2500
319.4144	1.9	798537	803286	-2500
320.9896	1.9	802475	807224	-2500
322.6656	1.9	806665	811414	-2500
324.3468	1.9	810868	815617	-2500
325.972	1.9	814931	819680	-2500
327.6988	1.9	819248	823997	-2500
329.274	1.9	823186	827935	-2500
330.9504	1.9	827377	832126	-2500
332.4832	1.9	831209	835958	-2500
334.2564	1.9	835642	840391	-2500
335.9836	1.9	839960	844709	-2500
337.5636	1.9	843910	848659	-2500
339.042	1.9	847606	852355	-2500
340.672	1.9	851681	856430	-2500
342.348	1.9	855871	860620	-2500
343.8212	1.9	859554	864303	-2500
345.4972	1.9	863744	868493	-2500
347.0212	1.9	867554	872303	-2500
348.7484	1.9	871872	876621	-2500
350.4756	1.9	876190	880939	-2500
352.0088	1.9	880023	884772	-2500
353.7408	1.9	884353	889102	-2500
355.316	1.9	888291	893040	-2500
356.84	1.9	892101	896850	-2500
358.516	1.9	896291	901040	-2500
360.2932	1.9	900734	905483	-2500
362.0664	1.9	905167	909916	-2500
363.6416	1.9	909105	913854	-2500
365.1196	1.9	912800	917549	-2500
366.9068	1.9	917268	922017	-2500
368.3896	1.9	920975	925724	-2500
369.9648	1.9	924913	929662	-2500
371.4428	1.9	928608	933357	-2500
373.018	1.9	932546	937295	-2500
374.8	1.9	937001	941750	-2500
376.3244	1.9	940812	945561	-2500
377.8024	1.9	944507	949256	-2500
379.5344	1.9	948837	953586	-2500
381.1096	1.9	952775	957524	-2500
382.5816	1.9	956455	961204	-2500
384.2588	1.9	960648	965397	-2500
385.8328	1.9	964583	969332	-2500
387.362	1.9	968406	973155	-2500
388.992	1.9	972481	977230	-2500
390.6732	1.9	976684	981433	-2500
392.1972	1.9	980494	985243	-2500
393.6704	1.9	984177	988926	-2500
395.3516	1.9	988380	993129	-2500
396.8296	1.9	992075	996824	-2500
398.3076	1.9	995770	1000519	-2500
399.786	1.9	999466	1004215	-2500
401.264	1.9	1003161	1007910	-2500
402.996	1.9	1007491	1012240	-2500
404.5712	1.9	1011429	1016178	-2500
406.0444	1.9	1015112	1019861	-2500
407.6284	1.9	1019072	1023821	-2500
409.3556	1.9	1023390	1028139	-2500
410.9356	1.9	1027340	1032089	-2500
412.5608	1.9	1031403	1036152	-2500
414.1356	1.9	1035340	1040089	-2500
415.6088	1.9	1039023	1043772	-2500
417.082	1.9	1042706	1047455	-2500
418.6152	1.9	1046539	1051288	-2500
420.2464	1.9	1050617	1055366	-2500
422.0232	1.9	1055059	1059808	-2500
423.7556	1.9	1059390	1064139	-2500
425.3304	1.9	1063327	1068076	-2500
426.9108	1.9	1067278	1072027	-2500
428.6876	1.9	1071720	1076469	-2500
430.212	1.9	1075531	1080280	-2500
431.69	1.9	1079226	1083975	-2500
433.27	1.9	1083176	1087925	-2500
434.8032	1.9	1087009	1091758	-2500
436.5764	1.9	1091442	1096191	-2500
438.2064	1.9	1095517	1100266	-2500
439.9384	1.9	1099847	1104596	-2500
441.5648	1.9	1103913	1108662	-2500
443.2916	1.9	1108230	1112979	-2500
445.024	1.9	1112561	1117310	-2500
446.6488	1.9	1116623	1121372	-2500
448.122	1.9	1120306	1125055	-2500
449.8032	1.9	1124509	1129258	-2500
451.3324	1.9	1128332	1133081	-2500
457.8696	1.9	1144675	1149424	-2500
459.4436	1.9	1148610	1153359	-2500
460.968	1.9	1152421	1157170	-2500
462.6952	1.9	1156739	1161488	-2500
464.274	1.9	1160686	1165435	-2500
465.7524	1.9	1164382	1169131	-2500
467.3272	1.9	1168319	1173068	-2500
468.8056	1.9	1172015	1176764	-2500
470.4304	1.9	1176077	1180826	-2500
472.0056	1.9	1180015	1184764	-2500
473.6356	1.9	1184090	1188839	-2500
475.312	1.9	1188281	1193030	-2500
476.7848	1.9	1191963	1196712	-2500
478.466	1.9	1196166	1200915	-2500
480.0924	1.9	1200232	1204981	-2500
481.8232	1.9	1204559	1209308	-2500
483.3984	1.9	1208497	1213246	-2500
484.9736	1.9	1212435	1217184	-2500
486.5476	1.9	1216370	1221119	-2500
488.1228	1.9	1220308	1225057	-2500
489.748	1.9	1224371	1229120	-2500
491.272	1.9	1228181	1232930	-2500
492.902	1.9	1232256	1237005	-2500
494.38	1.9	1235951	1240700	-2500
495.8584	1.9	1239647	1244396	-2500
497.4384	1.9	1243597	1248346	-2500
499.2156	1.9	1248040	1252789	-2500
500.6936	1.9	1251735	1256484	-2500
502.3756	1.9	1255940	1260689	-2500
504.006	1.9	1260016	1264765	-2500
505.738	1.9	1264346	1269095	-2500
507.5152	1.9	1268789	1273538	-2500
509.1412	1.9	1272854	1277603	-2500
510.7252	1.9	1276814	1281563	-2500
512.3052	1.9	1280764	1285513	-2500
513.8344	1.9	1284587	1289336	-2500
515.5104	1.9	1288777	1293526	-2500
517.1868	1.9	1292968	1297717	-2500
518.7616	1.9	1296905	1301654	-2500
520.438	1.9	1301096	1305845	-2500
521.9112	1.9	1304779	1309528	-2500
523.688	1.9	1309221	1313970	-2500
525.2124	1.9	1313032	1317781	-2500
526.9852	1.9	1317464	1322213	-2500
528.6616	1.9	1321655	1326404	-2500
530.3888	1.9	1325973	1330722	-2500
532.1708	1.9	1330428	1335177	-2500
533.852	1.9	1334631	1339380	-2500
535.478	1.9	1338696	1343445	-2500
537.154	1.9	1342886	1347635	-2500
538.932	1.9	1347331	1352080	-2500
540.6644	1.9	1351662	1356411	-2500
542.1972	1.9	1355494	1360243	-2500
543.9704	1.9	1359927	1364676	-2500
545.7024	1.9	1364257	1369006	-2500
547.4756	1.9	1368690	1373439	-2500
549.106	1.9	1372766	1377515	-2500
550.686	1.9	1376716	1381465	-2500
552.26	1.9	1380651	1385400	-2500
553.9412	1.9	1384854	1389603	-2500
555.6684	1.9	1389172	1393921	-2500
557.3952	1.9	1393489	1398238	-2500
559.1684	1.9	1397922	1402671	-2500
560.7424	1.9	1401857	1406606	-2500
562.3736	1.9	1405935	1410684	-2500
564.05	1.9	1410126	1414875	-2500
565.726	1.9	1414316	1419065	-2500
567.1992	1.9	1417999	1422748	-2500
568.8292	1.9	1422074	1426823	-2500
570.3024	1.9	1425757	1430506	-2500
571.8812	1.9	1429704	1434453	-2500
573.5584	1.9	1433897	1438646	-2500
575.1324	1.9	1437832	1442581	-2500
576.9108	1.9	1442278	1447027	-2500
578.6428	1.9	1446608	1451357	-2500
580.1208	1.9	1450303	1455052	-2500
581.8532	1.9	1454634	1459383	-2500
583.58	1.9	1458951	1463700	-2500
585.1592	1.9	1462899	1467648	-2500
586.9324	1.9	1467332	1472081	-2500
588.7104	1.9	1471777	1476526	-2500
590.4432	1.9	1476109	1480858	-2500
592.1736	1.9	1480435	1485184	-2500
593.7028	1.9	1484258	1489007	-2500
595.1808	1.9	1487953	1492702	-2500
596.756	1.9	1491891	1496640	-2500
598.4372	1.9	1496094	1500843	-2500
600.0172	1.9	1500044	1504793	-2500
601.7944	1.9	1504487	1509236	-2500
603.3744	1.9	1508437	1513186	-2500
604.9536	1.9	1512385	1517134	-2500
606.4316	1.9	1516080	1520829	-2500
607.9556	1.9	1519890	1524639	-2500
609.5868	1.9	1523968	1528717	-2500
611.0648	1.9	1527663	1532412	-2500
612.842	1.9	1532106	1536855	-2500
614.5232	1.9	1536309	1541058	-2500
616.0012	1.9	1540004	1544753	-2500
617.7744	1.9	1544437	1549186	-2500
619.4504	1.9	1548627	1553376	-2500
621.1316	1.9	1552830	1557579	-2500
622.7068	1.9	1556768	1561517	-2500
624.1848	1.9	1560463	1565212	-2500
625.9628	1.9	1564908	1569657	-2500
627.588	1.9	1568971	1573720	-2500
629.3652	1.9	1573414	1578163	-2500
631.0972	1.9	1577744	1582493	-2500
632.5752	1.9	1581439	1586188	-2500
634.2016	1.9	1585505	1590254	-2500
635.9788	1.9	1589948	1594697	-2500
637.7516	1.9	1594380	1599129	-2500
639.4736	1.9	1598685	1603434	-2500
641.0528	1.9	1602633	1607382	-2500
642.826	1.9	1607066	1611815	-2500
644.35	1.9	1610876	1615625	-2500
645.8284	1.9	1614572	1619321	-2500
647.4124	1.9	1618532	1623281	-2500
649.1856	1.9	1622965	1627714	-2500
650.8156	1.9	1627040	1631789	-2500
652.3448	1.9	1630863	1635612	-2500
654.026	1.9	1635066	1639815	-2500
655.6568	1.9	1639143	1643892	-2500
657.1812	1.9	1642954	1647703	-2500
658.8572	1.9	1647144	1651893	-2500
660.6344	1.9	1651587	1656336	-2500
662.2092	1.9	1655524	1660273	-2500
663.7336	1.9	1659335	1664084	-2500
665.4656	1.9	1663665	1668414	-2500
667.2476	1.9	1668120	1672869	-2500
668.7256	1.9	1671815	1676564	-2500
670.458	1.9	1676146	1680895	-2500
672.1852	1.9	1680464	1685213	-2500
673.912	1.9	1684781	1689530	-2500
675.6852	1.9	1689214	1693963	-2500
677.1584	1.9	1692897	1697646	-2500
678.8896	1.9	1697225	1701974	-2500
680.4648	1.9	1701163	1705912	-2500
682.0448	1.9	1705113	1709862	-2500
683.6188	1.9	1709048	1713797	-2500
685.25	1.9	1713126	1717875	-2500
686.722	1.9	1716806	1721555	-2500
688.2972	1.9	1720744	1725493	-2500
690.07	1.9	1725176	1729925	-2500
691.5432	1.9	1728859	1733608	-2500
693.0204	1.9	1732552	1737301	-2500
699.7008	1.9	1749253	1754002	-2500
701.432	1.9	1753581	1758330	-2500
703.2052	1.9	1758014	1762763	-2500
704.9784	1.9	1762447	1767196	-2500
706.7604	1.9	1766902	1771651	-2500
708.5336	1.9	1771335	1776084	-2500
710.1684	1.9	1775422	1780171	-2500
711.6468	1.9	1779118	1783867	-2500
713.2728	1.9	1783183	1787932	-2500
714.9028	1.9	1787258	1792007	-2500
716.432	1.9	1791081	1795830	-2500
718.2052	1.9	1795514	1800263	-2500
719.738	1.9	1799346	1804095	-2500
721.4152	1.9	1803539	1808288	-2500
722.9484	1.9	1807372	1812121	-2500
724.5796	1.9	1811450	1816199	-2500
726.1588	1.9	1815398	1820147	-2500
727.9316	1.9	1819830	1824579	-2500
729.5668	1.9	1823918	1828667	-2500
731.34	1.9	1828351	1833100	-2500
732.9152	1.9	1832289	1837038	-2500
734.448	1.9	1836121	1840870	-2500
735.9264	1.9	1839817	1844566	-2500
737.5012	1.9	1843754	1848503	-2500
739.2284	1.9	1848072	1852821	-2500
741.0056	1.9	1852515	1857264	-2500
742.7328	1.9	1856833	1861582	-2500
744.2568	1.9	1860643	1865392	-2500
745.832	1.9	1864581	1869330	-2500
747.406	1.9	1868516	1873265	-2500
749.092	1.9	1872731	1877480	-2500
750.7232	1.9	1876809	1881558	-2500
752.4552	1.9	1881139	1885888	-2500
753.9336	1.9	1884835	1889584	-2500
755.4576	1.9	1888645	1893394	-2500
757.0828	1.9	1892708	1897457	-2500
758.8148	1.9	1897038	1901787	-2500
760.592	1.9	1901481	1906230	-2500
762.1212	1.9	1905304	1910053	-2500
763.7472	1.9	1909369	1914118	-2500
765.4232	1.9	1913559	1918308	-2500
767.1044	1.9	1917762	1922511	-2500
768.5776	1.9	1921445	1926194	-2500
770.2584	1.9	1925647	1930396	-2500
772.0316	1.9	1930080	1934829	-2500
773.708	1.9	1934271	1939020	-2500
775.3328	1.9	1938333	1943082	-2500
777.0092	1.9	1942524	1947273	-2500
778.782	1.9	1946956	1951705	-2500
780.3612	1.9	1950904	1955653	-2500
782.0484	1.9	1955122	1959871	-2500
783.6736	1.9	1959185	1963934	-2500
785.2984	1.9	1963247	1967996	-2500
786.9296	1.9	1967325	1972074	-2500
788.6608	1.9	1971653	1976402	-2500
790.1388	1.9	1975348	1980097	-2500
791.77	1.9	1979426	1984175	-2500
793.2432	1.9	1983109	1987858	-2500
794.7212	1.9	1986804	1991553	-2500
796.1992	1.9	1990499	1995248	-2500
797.9316	1.9	1994830	1999579	-2500
799.6124	1.9	1999032	2003781	-2500
801.3856	1.9	2003465	2008214	-2500
803.1168	1.9	2007793	2012542	-2500
804.844	1.9	2012111	2016860	-2500
806.4752	1.9	2016189	2020938	-2500
808.1	1.9	2020251	2025000	-2500
809.624	1.9	2024061	2028810	-2500
811.3512	1.9	2028379	2033128	-2500
812.9304	1.9	2032327	2037076	-2500
814.4084	1.9	2036022	2040771	-2500
815.9884	1.9	2039972	2044721	-2500
817.7156	1.9	2044290	2049039	-2500
819.448	1.9	2048621	2053370	-2500
821.124	1.9	2052811	2057560	-2500
822.7032	1.9	2056759	2061508	-2500
824.2832	1.9	2060709	2065458	-2500
825.7564	1.9	2064392	2069141	-2500
827.3364	1.9	2068342	2073091	-2500
829.0684	1.9	2072672	2077421	-2500
830.6936	1.9	2076735	2081484	-2500
832.3748	1.9	2080938	2085687	-2500
834.01	1.9	2085026	2089775	-2500
835.5388	1.9	2088848	2093597	-2500
837.22	1.9	2093051	2097800	-2500
838.9932	1.9	2097484	2102233	-2500
840.4664	1.9	2101167	2105916	-2500
841.9952	1.9	2104989	2109738	-2500
843.5796	1.9	2108950	2113699	-2500
845.3116	1.9	2113280	2118029	-2500
846.9888	1.9	2117473	2122222	-2500
848.4668	1.9	2121168	2125917	-2500
850.092	1.9	2125231	2129980	-2500
851.824	1.9	2129561	2134310	-2500
853.4492	1.9	2133624	2138373	-2500
855.1304	1.9	2137827	2142576	-2500
856.6084	1.9	2141522	2146271	-2500
858.1324	1.9	2145332	2150081	-2500
859.7676	1.9	2149420	2154169	-2500
861.3936	1.9	2153485	2158234	-2500
862.9176	1.9	2157295	2162044	-2500
864.6488	1.9	2161623	2166372	-2500
866.1828	1.9	2165458	2170207	-2500
867.956	1.9	2169891	2174640	-2500
869.632	1.9	2174081	2178830	-2500
871.1612	1.9	2177904	2182653	-2500
872.6344	1.9	2181587	2186336	-2500
874.1076	1.9	2185270	2190019	-2500
875.7836	1.9	2189460	2194209	-2500
877.4648	1.9	2193663	2198412	-2500
878.9376	1.9	2197345	2202094	-2500
880.614	1.9	2201536	2206285	-2500
882.1892	1.9	2205474	2210223	-2500
883.6672	1.9	2209169	2213918	-2500
885.2004	1.9	2213002	2217751	-2500
886.6784	1.9	2216697	2221446	-2500
888.3556	1.9	2220890	2225639	-2500
890.0876	1.9	2225220	2229969	-2500
891.7636	1.9	2229410	2234159	-2500
893.5408	1.9	2233853	2238602	-2500
895.2728	1.9	2238183	2242932	-2500
897.046	1.9	2242616	2247365	-2500
898.676	1.9	2246691	2251440	-2500
900.4032	1.9	2251009	2255758	-2500
901.9272	1.9	2254819	2259568	-2500
