onset	duration	begsample	endsample	offset
4.6156	1.9	11540	16289	-2500
6.2056	1.9	15515	20264	-2500
7.9068	1.9	19768	24517	-2500
9.39	1.9	23476	28225	-2500
10.868	1.9	27171	31920	-2500
12.636	1.9	31591	36340	-2500
14.4344	1.9	36087	40836	-2500
15.9584	1.9	39897	44646	-2500
17.5936	1.9	43985	48734	-2500
19.1328	1.9	47833	52582	-2500
20.5808	1.9	51453	56202	-2500
22.2868	1.9	55718	60467	-2500
23.852	1.9	59631	64380	-2500
25.5232	1.9	63809	68558	-2500
27.046	1.9	67616	72365	-2500
28.8144	1.9	72037	76786	-2500
30.3884	1.9	75972	80721	-2500
32.1004	1.9	80252	85001	-2500
33.6344	1.9	84087	88836	-2500
35.2088	1.9	88023	92772	-2500
36.7988	1.9	91998	96747	-2500
38.3128	1.9	95783	100532	-2500
40.106	1.9	100266	105015	-2500
41.7772	1.9	104444	109193	-2500
43.392	1.9	108481	113230	-2500
45.1444	1.9	112862	117611	-2500
46.8304	1.9	117077	121826	-2500
48.5936	1.9	121485	126234	-2500
50.0716	1.9	125180	129929	-2500
51.5288	1.9	128823	133572	-2500
53.2868	1.9	133218	137967	-2500
55.004	1.9	137511	142260	-2500
56.6292	1.9	141574	146323	-2500
58.406	1.9	146016	150765	-2500
60.0724	1.9	150182	154931	-2500
61.7432	1.9	154359	159108	-2500
63.2324	1.9	158082	162831	-2500
64.6944	1.9	161737	166486	-2500
66.4528	1.9	166133	170882	-2500
67.936	1.9	169841	174590	-2500
69.698	1.9	174246	178995	-2500
71.166	1.9	177916	182665	-2500
72.9592	1.9	182399	187148	-2500
74.6452	1.9	186614	191363	-2500
76.4384	1.9	191097	195846	-2500
78.0484	1.9	195122	199871	-2500
79.8316	1.9	199580	204329	-2500
81.4008	1.9	203503	208252	-2500
83.0368	1.9	207593	212342	-2500
84.7328	1.9	211833	216582	-2500
86.44	1.9	216101	220850	-2500
87.9032	1.9	219759	224508	-2500
89.63	1.9	224076	228825	-2500
91.1992	1.9	227999	232748	-2500
92.8656	1.9	232165	236914	-2500
94.5364	1.9	236342	241091	-2500
96.0956	1.9	240240	244989	-2500
97.7924	1.9	244482	249231	-2500
99.494	1.9	248736	253485	-2500
101.2108	1.9	253028	257777	-2500
102.912	1.9	257281	262030	-2500
104.3952	1.9	260989	265738	-2500
105.9392	1.9	264849	269598	-2500
107.6512	1.9	269129	273878	-2500
109.2164	1.9	273042	277791	-2500
110.9476	1.9	277370	282119	-2500
112.5076	1.9	281270	286019	-2500
114.042	1.9	285106	289855	-2500
115.814	1.9	289536	294285	-2500
117.6072	1.9	294019	298768	-2500
119.136	1.9	297841	302590	-2500
120.9144	1.9	302287	307036	-2500
122.6404	1.9	306602	311351	-2500
124.3124	1.9	310782	315531	-2500
125.8456	1.9	314615	319364	-2500
127.3896	1.9	318475	323224	-2500
129.0108	1.9	322528	327277	-2500
130.5088	1.9	326273	331022	-2500
132.16	1.9	330401	335150	-2500
133.7392	1.9	334349	339098	-2500
135.5172	1.9	338794	343543	-2500
136.9952	1.9	342489	347238	-2500
138.5144	1.9	346287	351036	-2500
140.0376	1.9	350095	354844	-2500
141.5056	1.9	353765	358514	-2500
143.0196	1.9	357550	362299	-2500
144.6396	1.9	361600	366349	-2500
146.3568	1.9	365893	370642	-2500
147.952	1.9	369881	374630	-2500
149.6072	1.9	374019	378768	-2500
151.3192	1.9	378299	383048	-2500
152.9592	1.9	382399	387148	-2500
154.6264	1.9	386567	391316	-2500
156.3024	1.9	390757	395506	-2500
157.9328	1.9	394833	399582	-2500
159.6948	1.9	399238	403987	-2500
161.3208	1.9	403303	408052	-2500
163.042	1.9	407606	412355	-2500
164.658	1.9	411646	416395	-2500
166.1972	1.9	415494	420243	-2500
167.9032	1.9	419759	424508	-2500
169.5952	1.9	423989	428738	-2500
171.2104	1.9	428027	432776	-2500
172.9268	1.9	432318	437067	-2500
174.5576	1.9	436395	441144	-2500
176.2028	1.9	440508	445257	-2500
177.666	1.9	444166	448915	-2500
179.276	1.9	448191	452940	-2500
180.988	1.9	452471	457220	-2500
182.41	1.9	456026	460775	-2500
184.0152	1.9	460039	464788	-2500
185.7016	1.9	464255	469004	-2500
187.1696	1.9	467925	472674	-2500
188.8356	1.9	472090	476839	-2500
190.3336	1.9	475835	480584	-2500
192.0208	1.9	480053	484802	-2500
193.56	1.9	483901	488650	-2500
195.1848	1.9	487963	492712	-2500
196.6532	1.9	491634	496383	-2500
198.4004	1.9	496002	500751	-2500
200.1172	1.9	500294	505043	-2500
201.6764	1.9	504192	508941	-2500
203.3624	1.9	508407	513156	-2500
204.9228	1.9	512308	517057	-2500
206.558	1.9	516396	521145	-2500
208.1068	1.9	520268	525017	-2500
209.7732	1.9	524434	529183	-2500
211.3172	1.9	528294	533043	-2500
213.0804	1.9	532702	537451	-2500
214.8624	1.9	537157	541906	-2500
216.3916	1.9	540980	545729	-2500
218.0116	1.9	545030	549779	-2500
219.5208	1.9	548803	553552	-2500
221.1768	1.9	552943	557692	-2500
222.9028	1.9	557258	562007	-2500
224.534	1.9	561336	566085	-2500
226.058	1.9	565146	569895	-2500
227.7132	1.9	569284	574033	-2500
229.4764	1.9	573692	578441	-2500
231.1116	1.9	577780	582529	-2500
232.7376	1.9	581845	586594	-2500
234.5096	1.9	586275	591024	-2500
236.1248	1.9	590313	595062	-2500
237.7608	1.9	594403	599152	-2500
239.4768	1.9	598693	603442	-2500
241.1332	1.9	602834	607583	-2500
242.6012	1.9	606504	611253	-2500
244.1712	1.9	610429	615178	-2500
245.8724	1.9	614682	619431	-2500
247.3404	1.9	618352	623101	-2500
