onset	duration	begsample	endsample	offset
8.8132	1.9	22034	26783	-2500
10.4896	1.9	26225	30974	-2500
12.2624	1.9	30657	35406	-2500
13.8876	1.9	34720	39469	-2500
15.5636	1.9	38910	43659	-2500
17.088	1.9	42721	47470	-2500
18.8648	1.9	47163	51912	-2500
20.5972	1.9	51494	56243	-2500
22.37	1.9	55926	60675	-2500
23.9452	1.9	59864	64613	-2500
25.6772	1.9	64194	68943	-2500
27.2516	1.9	68130	72879	-2500
28.7244	1.9	71812	76561	-2500
30.2028	1.9	75508	80257	-2500
31.6808	1.9	79203	83952	-2500
33.4028	1.9	83508	88257	-2500
34.8808	1.9	87203	91952	-2500
36.3592	1.9	90899	95648	-2500
37.8832	1.9	94709	99458	-2500
39.4572	1.9	98644	103393	-2500
41.0872	1.9	102719	107468	-2500
42.8196	1.9	107050	111799	-2500
44.5464	1.9	111367	116116	-2500
46.1216	1.9	115305	120054	-2500
47.8996	1.9	119750	124499	-2500
49.474	1.9	123686	128435	-2500
51.1044	1.9	127762	132511	-2500
52.628	1.9	131571	136320	-2500
54.2032	1.9	135509	140258	-2500
55.8844	1.9	139712	144461	-2500
57.6164	1.9	144042	148791	-2500
59.1404	1.9	147852	152601	-2500
60.6684	1.9	151672	156421	-2500
62.2948	1.9	155738	160487	-2500
63.7676	1.9	159420	164169	-2500
65.4436	1.9	163610	168359	-2500
67.12	1.9	167801	172550	-2500
68.5932	1.9	171484	176233	-2500
70.066	1.9	175166	179915	-2500
71.6	1.9	179001	183750	-2500
73.2764	1.9	183192	187941	-2500
75.0536	1.9	187635	192384	-2500
76.5776	1.9	191445	196194	-2500
78.1576	1.9	195395	200144	-2500
79.9348	1.9	199838	204587	-2500
81.4128	1.9	203533	208282	-2500
83.186	1.9	207966	212715	-2500
84.8672	1.9	212169	216918	-2500
86.3452	1.9	215864	220613	-2500
88.0264	1.9	220067	224816	-2500
89.7124	1.9	224282	229031	-2500
91.4444	1.9	228612	233361	-2500
93.0196	1.9	232550	237299	-2500
94.6548	1.9	236638	241387	-2500
96.3316	1.9	240830	245579	-2500
97.81	1.9	244526	249275	-2500
99.592	1.9	248981	253730	-2500
101.324	1.9	253311	258060	-2500
102.8484	1.9	257122	261871	-2500
104.4284	1.9	261072	265821	-2500
106.0536	1.9	265135	269884	-2500
107.8316	1.9	269580	274329	-2500
109.4568	1.9	273643	278392	-2500
111.2348	1.9	278088	282837	-2500
112.86	1.9	282151	286900	-2500
114.384	1.9	285961	290710	-2500
116.116	1.9	290291	295040	-2500
117.69	1.9	294226	298975	-2500
119.2652	1.9	298164	302913	-2500
120.7984	1.9	301997	306746	-2500
122.3736	1.9	305935	310684	-2500
124.1004	1.9	310252	315001	-2500
125.7816	1.9	314455	319204	-2500
127.3568	1.9	318393	323142	-2500
128.8848	1.9	322213	326962	-2500
130.612	1.9	326531	331280	-2500
132.1872	1.9	330469	335218	-2500
133.9644	1.9	334912	339661	-2500
135.5952	1.9	338989	343738	-2500
