onset	duration	begsample	endsample	offset
37.7992	1.9	94499	99248	-2500
39.4044	1.9	98512	103261	-2500
41.1164	1.9	102792	107541	-2500
42.7624	1.9	106907	111656	-2500
44.2308	1.9	110578	115327	-2500
45.8196	1.9	114550	119299	-2500
47.5368	1.9	118843	123592	-2500
49.254	1.9	123136	127885	-2500
50.706	1.9	126766	131515	-2500
52.2812	1.9	130704	135453	-2500
53.9064	1.9	134767	139516	-2500
55.6644	1.9	139162	143911	-2500
57.2136	1.9	143035	147784	-2500
58.9704	1.9	147427	152176	-2500
60.4336	1.9	151085	155834	-2500
61.9628	1.9	154908	159657	-2500
63.542	1.9	158856	163605	-2500
65.32	1.9	163301	168050	-2500
66.9152	1.9	167289	172038	-2500
68.3772	1.9	170944	175693	-2500
70.0084	1.9	175022	179771	-2500
71.5924	1.9	178982	183731	-2500
73.2744	1.9	183187	187936	-2500
74.8696	1.9	187175	191924	-2500
76.4188	1.9	191048	195797	-2500
78.0488	1.9	195123	199872	-2500
79.72	1.9	199301	204050	-2500
81.4008	1.9	203503	208252	-2500
82.8232	1.9	207059	211808	-2500
84.5604	1.9	211402	216151	-2500
86.2264	1.9	215567	220316	-2500
87.8316	1.9	219580	224329	-2500
89.4364	1.9	223592	228341	-2500
91.1236	1.9	227810	232559	-2500
92.8856	1.9	232215	236964	-2500
94.5108	1.9	236278	241027	-2500
96.192	1.9	240481	245230	-2500
97.97	1.9	244926	249675	-2500
99.5292	1.9	248824	253573	-2500
101.0732	1.9	252684	257433	-2500
102.7604	1.9	256902	261651	-2500
104.3344	1.9	260837	265586	-2500
105.8636	1.9	264660	269409	-2500
107.3776	1.9	268445	273194	-2500
108.8908	1.9	272228	276977	-2500
110.6688	1.9	276673	281422	-2500
112.34	1.9	280851	285600	-2500
113.8232	1.9	284559	289308	-2500
115.4892	1.9	288724	293473	-2500
117.2364	1.9	293092	297841	-2500
118.8776	1.9	297195	301944	-2500
120.4824	1.9	301207	305956	-2500
122.1128	1.9	305283	310032	-2500
123.886	1.9	309716	314465	-2500
125.552	1.9	313881	318630	-2500
127.096	1.9	317741	322490	-2500
128.772	1.9	321931	326680	-2500
130.3412	1.9	325854	330603	-2500
131.9164	1.9	329792	334541	-2500
133.5872	1.9	333969	338718	-2500
135.2124	1.9	338032	342781	-2500
136.6756	1.9	341690	346439	-2500
138.3916	1.9	345980	350729	-2500
139.9208	1.9	349803	354552	-2500
141.4348	1.9	353588	358337	-2500
142.882	1.9	357206	361955	-2500
144.538	1.9	361346	366095	-2500
146.1632	1.9	365409	370158	-2500
147.7332	1.9	369334	374083	-2500
149.2016	1.9	373005	377754	-2500
150.7244	1.9	376812	381561	-2500
152.4016	1.9	381005	385754	-2500
154.1228	1.9	385308	390057	-2500
155.576	1.9	388941	393690	-2500
157.2828	1.9	393208	397957	-2500
158.974	1.9	397436	402185	-2500
160.4472	1.9	401119	405868	-2500
162.2304	1.9	405577	410326	-2500
163.6772	1.9	409194	413943	-2500
165.3236	1.9	413310	418059	-2500
166.8016	1.9	417005	421754	-2500
168.5288	1.9	421323	426072	-2500
170.2808	1.9	425703	430452	-2500
171.8548	1.9	429638	434387	-2500
173.572	1.9	433931	438680	-2500
175.096	1.9	437741	442490	-2500
176.8792	1.9	442199	446948	-2500
178.4072	1.9	446019	450768	-2500
179.8704	1.9	449677	454426	-2500
181.3844	1.9	453462	458211	-2500
183.0708	1.9	457678	462427	-2500
184.6956	1.9	461740	466489	-2500
186.22	1.9	465551	470300	-2500
187.8908	1.9	469728	474477	-2500
189.562	1.9	473906	478655	-2500
191.0252	1.9	477564	482313	-2500
192.4772	1.9	481194	485943	-2500
194.1644	1.9	485412	490161	-2500
195.9576	1.9	489895	494644	-2500
197.5468	1.9	493868	498617	-2500
199.0308	1.9	497578	502327	-2500
200.5588	1.9	501398	506147	-2500
202.1188	1.9	505298	510047	-2500
203.7848	1.9	509463	514212	-2500
205.3792	1.9	513449	518198	-2500
207.0812	1.9	517704	522453	-2500
208.6052	1.9	521514	526263	-2500
210.0772	1.9	525194	529943	-2500
211.6776	1.9	529195	533944	-2500
213.1916	1.9	532980	537729	-2500
214.8168	1.9	537043	541792	-2500
216.504	1.9	541261	546010	-2500
218.2808	1.9	545703	550452	-2500
219.84	1.9	549601	554350	-2500
221.5272	1.9	553819	558568	-2500
222.9904	1.9	557477	562226	-2500
224.4424	1.9	561107	565856	-2500
225.9564	1.9	564892	569641	-2500
227.6376	1.9	569095	573844	-2500
229.3548	1.9	573388	578137	-2500
231.0756	1.9	577690	582439	-2500
232.5848	1.9	581463	586212	-2500
234.098	1.9	585246	589995	-2500
235.688	1.9	589221	593970	-2500
237.3192	1.9	593299	598048	-2500
239.0912	1.9	597729	602478	-2500
240.7424	1.9	601857	606606	-2500
242.2864	1.9	605717	610466	-2500
243.8504	1.9	609627	614376	-2500
245.4256	1.9	613565	618314	-2500
246.9548	1.9	617388	622137	-2500
248.732	1.9	621831	626580	-2500
250.4488	1.9	626123	630872	-2500
251.9172	1.9	629794	634543	-2500
253.5832	1.9	633959	638708	-2500
255.1124	1.9	637782	642531	-2500
256.6404	1.9	641602	646351	-2500
258.4184	1.9	646047	650796	-2500
260.1256	1.9	650315	655064	-2500
261.7256	1.9	654315	659064	-2500
263.2088	1.9	658023	662772	-2500
264.7368	1.9	661843	666592	-2500
266.4692	1.9	666174	670923	-2500
268.074	1.9	670186	674935	-2500
269.5884	1.9	673972	678721	-2500
271.1224	1.9	677807	682556	-2500
272.7784	1.9	681947	686696	-2500
274.4284	1.9	686072	690821	-2500
275.8916	1.9	689730	694479	-2500
277.4208	1.9	693553	698302	-2500
279.1376	1.9	697845	702594	-2500
280.8088	1.9	702023	706772	-2500
282.3832	1.9	705959	710708	-2500
283.8312	1.9	709579	714328	-2500
285.2992	1.9	713249	717998	-2500
287.0316	1.9	717580	722329	-2500
288.7476	1.9	721870	726619	-2500
290.5404	1.9	726352	731101	-2500
292.0848	1.9	730213	734962	-2500
293.848	1.9	734621	739370	-2500
295.5688	1.9	738923	743672	-2500
297.0928	1.9	742733	747482	-2500
298.652	1.9	746631	751380	-2500
300.2272	1.9	750569	755318	-2500
301.7412	1.9	754354	759103	-2500
303.2084	1.9	758022	762771	-2500
304.6924	1.9	761732	766481	-2500
306.2308	1.9	765578	770327	-2500
307.7956	1.9	769490	774239	-2500
309.462	1.9	773656	778405	-2500
311.148	1.9	777871	782620	-2500
312.8492	1.9	782124	786873	-2500
314.5052	1.9	786264	791013	-2500
316.0192	1.9	790049	794798	-2500
317.6704	1.9	794177	798926	-2500
319.2904	1.9	798227	802976	-2500
320.9864	1.9	802467	807216	-2500
322.4396	1.9	806100	810849	-2500
324.0796	1.9	810200	814949	-2500
325.8428	1.9	814608	819357	-2500
327.534	1.9	818836	823585	-2500
329.0732	1.9	822684	827433	-2500
330.8052	1.9	827014	831763	-2500
332.4564	1.9	831142	835891	-2500
333.9744	1.9	834937	839686	-2500
335.4984	1.9	838747	843496	-2500
337.0128	1.9	842533	847282	-2500
338.6328	1.9	846583	851332	-2500
340.162	1.9	850406	855155	-2500
341.8328	1.9	854583	859332	-2500
343.3972	1.9	858494	863243	-2500
345.1292	1.9	862824	867573	-2500
346.5772	1.9	866444	871193	-2500
348.0604	1.9	870152	874901	-2500
349.6496	1.9	874125	878874	-2500
351.3664	1.9	878417	883166	-2500
352.9568	1.9	882393	887142	-2500
354.5468	1.9	886368	891117	-2500
356.1108	1.9	890278	895027	-2500
357.762	1.9	894406	899155	-2500
359.3572	1.9	898394	903143	-2500
360.992	1.9	902481	907230	-2500
362.4552	1.9	906139	910888	-2500
364.0952	1.9	910239	914988	-2500
365.7416	1.9	914355	919104	-2500
367.1684	1.9	917922	922671	-2500
368.6368	1.9	921593	926342	-2500
370.4148	1.9	926038	930787	-2500
371.9888	1.9	929973	934722	-2500
373.6912	1.9	934229	938978	-2500
375.468	1.9	938671	943420	-2500
377.0584	1.9	942647	947396	-2500
378.6992	1.9	946749	951498	-2500
380.2272	1.9	950569	955318	-2500
381.8024	1.9	954507	959256	-2500
383.4436	1.9	958610	963359	-2500
385.0176	1.9	962545	967294	-2500
386.6988	1.9	966748	971497	-2500
388.2788	1.9	970698	975447	-2500
389.9452	1.9	974864	979613	-2500
391.7384	1.9	979347	984096	-2500
393.5204	1.9	983802	988551	-2500
395.2324	1.9	988082	992831	-2500
396.8076	1.9	992020	996769	-2500
398.4624	1.9	996157	1000906	-2500
399.9456	1.9	999865	1004614	-2500
401.7388	1.9	1004348	1009097	-2500
403.456	1.9	1008641	1013390	-2500
404.944	1.9	1012361	1017110	-2500
406.6052	1.9	1016514	1021263	-2500
408.3984	1.9	1020997	1025746	-2500
409.9124	1.9	1024782	1029531	-2500
411.6596	1.9	1029150	1033899	-2500
413.2996	1.9	1033250	1037999	-2500
415.0116	1.9	1037530	1042279	-2500
416.6216	1.9	1041555	1046304	-2500
418.242	1.9	1045606	1050355	-2500
419.99	1.9	1049976	1054725	-2500
421.6912	1.9	1054229	1058978	-2500
423.144	1.9	1057861	1062610	-2500
424.5912	1.9	1061479	1066228	-2500
