onset	duration	begsample	endsample	offset
8.3188	0.9	41595	46094	-1500
8.8582	0.9	44292	48791	-1500
9.3962	0.9	46982	51481	-1500
9.9452	0.9	49727	54226	-1500
10.4882	0.9	52442	56941	-1500
11.0322	0.9	55162	59661	-1500
11.5802	0.9	57902	62401	-1500
12.1292	0.9	60647	65146	-1500
12.6722	0.9	63362	67861	-1500
13.2162	0.9	66082	70581	-1500
13.7642	0.9	68822	73321	-1500
14.3084	0.9	71543	76042	-1500
14.8564	0.9	74283	78782	-1500
15.3954	0.9	76978	81477	-1500
15.9284	0.9	79643	84142	-1500
16.483	0.9	82416	86915	-1500
17.0212	0.9	85107	89606	-1500
17.5686	0.9	87844	92343	-1500
18.1126	0.9	90564	95063	-1500
18.6556	0.9	93279	97778	-1500
19.1896	0.9	95949	100448	-1500
19.7378	0.9	98690	103189	-1500
20.2818	0.9	101410	105909	-1500
20.8298	0.9	104150	108649	-1500
21.3738	0.9	106870	111369	-1500
21.9218	0.9	109610	114109	-1500
22.466	0.9	112331	116830	-1500
23.014	0.9	115071	119570	-1500
23.563	0.9	117816	122315	-1500
24.106	0.9	120531	125030	-1500
24.65	0.9	123251	127750	-1500
25.1982	0.9	125992	130491	-1500
25.7422	0.9	128712	133211	-1500
26.2902	0.9	131452	135951	-1500
26.8392	0.9	134197	138696	-1500
27.3822	0.9	136912	141411	-1500
27.9212	0.9	139607	144106	-1500
28.4592	0.9	142297	146796	-1500
29.0022	0.9	145012	149511	-1500
29.5464	0.9	147733	152232	-1500
30.0944	0.9	150473	154972	-1500
30.6386	0.9	153194	157693	-1500
31.1866	0.9	155934	160433	-1500
31.7354	0.9	158678	163177	-1500
32.2834	0.9	161418	165917	-1500
32.8276	0.9	164139	168638	-1500
33.3656	0.9	166829	171328	-1500
33.8998	0.9	169500	173999	-1500
34.4478	0.9	172240	176739	-1500
34.9974	0.9	174988	179487	-1500
35.5448	0.9	177725	182224	-1500
36.0888	0.9	180445	184944	-1500
36.6268	0.9	183135	187634	-1500
37.1648	0.9	185825	190324	-1500
37.709	0.9	188546	193045	-1500
38.252	0.9	191261	195760	-1500
38.801	0.9	194006	198505	-1500
39.35	0.9	196751	201250	-1500
39.898	0.9	199491	203990	-1500
40.441	0.9	202206	206705	-1500
40.9902	0.9	204952	209451	-1500
41.5342	0.9	207672	212171	-1500
42.0772	0.9	210387	214886	-1500
42.6262	0.9	213132	217631	-1500
43.1742	0.9	215872	220371	-1500
43.7184	0.9	218593	223092	-1500
44.2664	0.9	221333	225832	-1500
44.8104	0.9	224053	228552	-1500
45.3484	0.9	226743	231242	-1500
45.9024	0.9	229513	234012	-1500
46.4504	0.9	232253	236752	-1500
46.9946	0.9	234974	239473	-1500
47.5376	0.9	237689	242188	-1500
48.0866	0.9	240434	244933	-1500
48.6346	0.9	243174	247673	-1500
49.1786	0.9	245894	250393	-1500
49.7268	0.9	248635	253134	-1500
50.2708	0.9	251355	255854	-1500
50.8188	0.9	254095	258594	-1500
51.3618	0.9	256810	261309	-1500
51.9008	0.9	259505	264004	-1500
52.4382	0.9	262192	266691	-1500
52.9828	0.9	264915	269414	-1500
53.531	0.9	267656	272155	-1500
54.07	0.9	270351	274850	-1500
54.618	0.9	273091	277590	-1500
55.1674	0.9	275838	280337	-1500
55.7152	0.9	278577	283076	-1500
56.2592	0.9	281297	285796	-1500
56.8022	0.9	284012	288511	-1500
57.3512	0.9	286757	291256	-1500
57.8994	0.9	289498	293997	-1500
58.4482	0.9	292242	296741	-1500
58.9862	0.9	294932	299431	-1500
59.5354	0.9	297678	302177	-1500
60.0784	0.9	300393	304892	-1500
60.6274	0.9	303138	307637	-1500
61.1704	0.9	305853	310352	-1500
61.7194	0.9	308598	313097	-1500
62.2576	0.9	311289	315788	-1500
62.7906	0.9	313954	318453	-1500
63.3446	0.9	316724	321223	-1500
63.8826	0.9	319414	323913	-1500
64.4368	0.9	322185	326684	-1500
64.9748	0.9	324875	329374	-1500
65.5288	0.9	327645	332144	-1500
66.0728	0.9	330365	334864	-1500
66.6158	0.9	333080	337579	-1500
67.165	0.9	335826	340325	-1500
67.7028	0.9	338515	343014	-1500
68.236	0.9	341181	345680	-1500
68.785	0.9	343926	348425	-1500
69.328	0.9	346641	351140	-1500
69.877	0.9	349386	353885	-1500
70.42	0.9	352101	356600	-1500
70.9692	0.9	354847	359346	-1500
71.5122	0.9	357562	362061	-1500
72.0562	0.9	360282	364781	-1500
72.6042	0.9	363022	367521	-1500
73.1482	0.9	365742	370241	-1500
73.6962	0.9	368482	372981	-1500
74.2404	0.9	371203	375702	-1500
74.7884	0.9	373943	378442	-1500
75.3324	0.9	376663	381162	-1500
75.8804	0.9	379403	383902	-1500
76.4244	0.9	382123	386622	-1500
76.9726	0.9	384864	389363	-1500
77.5216	0.9	387609	392108	-1500
78.0646	0.9	390324	394823	-1500
78.6086	0.9	393044	397543	-1500
79.1516	0.9	395759	400258	-1500
79.6906	0.9	398454	402953	-1500
80.2288	0.9	401145	405644	-1500
80.7618	0.9	403810	408309	-1500
81.3108	0.9	406555	411054	-1500
81.8538	0.9	409270	413769	-1500
82.4028	0.9	412015	416514	-1500
82.9458	0.9	414730	419229	-1500
83.5	0.9	417501	422000	-1500
84.043	0.9	420216	424715	-1500
84.587	0.9	422936	427435	-1500
85.13	0.9	425651	430150	-1500
85.674	0.9	428371	432870	-1500
86.2072	0.9	431037	435536	-1500
86.7552	0.9	433777	438276	-1500
87.2992	0.9	436497	440996	-1500
87.8532	0.9	439267	443766	-1500
88.3962	0.9	441982	446481	-1500
88.9454	0.9	444728	449227	-1500
89.4884	0.9	447443	451942	-1500
