onset	duration	begsample	endsample	offset
184.4212	0.9	461054	463303	-750
184.9752	0.9	462439	464688	-750
185.5292	0.9	463824	466073	-750
186.082	0.9	465206	467455	-750
186.636	0.9	466591	468840	-750
187.1904	0.9	467977	470226	-750
187.7432	0.9	469359	471608	-750
188.2972	0.9	470744	472993	-750
188.8504	0.9	472127	474376	-750
189.4044	0.9	473512	475761	-750
189.9584	0.9	474897	477146	-750
190.5116	0.9	476280	478529	-750
191.0656	0.9	477665	479914	-750
191.6196	0.9	479050	481299	-750
192.1728	0.9	480433	482682	-750
192.7264	0.9	481817	484066	-750
193.2796	0.9	483200	485449	-750
193.8336	0.9	484585	486834	-750
194.3876	0.9	485970	488219	-750
194.9408	0.9	487353	489602	-750
195.4948	0.9	488738	490987	-750
196.0476	0.9	490120	492369	-750
196.602	0.9	491506	493755	-750
197.156	0.9	492891	495140	-750
197.7088	0.9	494273	496522	-750
198.2628	0.9	495658	497907	-750
198.8172	0.9	497044	499293	-750
199.37	0.9	498426	500675	-750
199.924	0.9	499811	502060	-750
200.4772	0.9	501194	503443	-750
201.0312	0.9	502579	504828	-750
201.5852	0.9	503964	506213	-750
202.1384	0.9	505347	507596	-750
202.6924	0.9	506732	508981	-750
203.2464	0.9	508117	510366	-750
203.7992	0.9	509499	511748	-750
204.3532	0.9	510884	513133	-750
204.9064	0.9	512267	514516	-750
205.4604	0.9	513652	515901	-750
206.0144	0.9	515037	517286	-750
206.5676	0.9	516420	518669	-750
207.1216	0.9	517805	520054	-750
207.6756	0.9	519190	521439	-750
208.2284	0.9	520572	522821	-750
208.7828	0.9	521958	524207	-750
209.3356	0.9	523340	525589	-750
209.8896	0.9	524725	526974	-750
210.4436	0.9	526110	528359	-750
210.9968	0.9	527493	529742	-750
211.5508	0.9	528878	531127	-750
212.104	0.9	530261	532510	-750
212.658	0.9	531646	533895	-750
213.212	0.9	533031	535280	-750
213.7648	0.9	534413	536662	-750
214.3188	0.9	535798	538047	-750
214.8732	0.9	537184	539433	-750
215.426	0.9	538566	540815	-750
215.98	0.9	539951	542200	-750
216.5332	0.9	541334	543583	-750
217.0872	0.9	542719	544968	-750
217.6412	0.9	544104	546353	-750
218.1944	0.9	545487	547736	-750
218.7484	0.9	546872	549121	-750
219.3024	0.9	548257	550506	-750
219.8552	0.9	549639	551888	-750
220.4092	0.9	551024	553273	-750
220.9624	0.9	552407	554656	-750
221.5164	0.9	553792	556041	-750
222.0704	0.9	555177	557426	-750
222.6236	0.9	556560	558809	-750
223.1876	0.9	557970	560219	-750
223.7416	0.9	559355	561604	-750
224.2948	0.9	560738	562987	-750
224.8488	0.9	562123	564372	-750
225.4016	0.9	563505	565754	-750
225.9556	0.9	564890	567139	-750
226.5096	0.9	566275	568524	-750
227.0628	0.9	567658	569907	-750
227.6168	0.9	569043	571292	-750
228.1708	0.9	570428	572677	-750
228.724	0.9	571811	574060	-750
229.278	0.9	573196	575445	-750
229.8308	0.9	574578	576827	-750
230.3852	0.9	575964	578213	-750
230.9392	0.9	577349	579598	-750
231.492	0.9	578731	580980	-750
232.046	0.9	580116	582365	-750
232.6	0.9	581501	583750	-750
233.1532	0.9	582884	585133	-750
233.7072	0.9	584269	586518	-750
234.2604	0.9	585652	587901	-750
234.8144	0.9	587037	589286	-750
235.3684	0.9	588422	590671	-750
235.9212	0.9	589804	592053	-750
236.4752	0.9	591189	593438	-750
237.0284	0.9	592572	594821	-750
237.5824	0.9	593957	596206	-750
238.1364	0.9	595342	597591	-750
238.6896	0.9	596725	598974	-750
239.2436	0.9	598110	600359	-750
239.7976	0.9	599495	601744	-750
240.3508	0.9	600878	603127	-750
240.9048	0.9	602263	604512	-750
241.4576	0.9	603645	605894	-750
242.0116	0.9	605030	607279	-750
242.5656	0.9	606415	608664	-750
243.1188	0.9	607798	610047	-750
243.6728	0.9	609183	611432	-750
244.2268	0.9	610568	612817	-750
244.78	0.9	611951	614200	-750
245.334	0.9	613336	615585	-750
245.8868	0.9	614718	616967	-750
246.4412	0.9	616104	618353	-750
246.9952	0.9	617489	619738	-750
247.548	0.9	618871	621120	-750
248.102	0.9	620256	622505	-750
248.656	0.9	621641	623890	-750
249.2092	0.9	623024	625273	-750
249.7632	0.9	624409	626658	-750
250.3164	0.9	625792	628041	-750
250.8704	0.9	627177	629426	-750
251.4244	0.9	628562	630811	-750
251.9776	0.9	629945	632194	-750
252.5316	0.9	631330	633579	-750
253.0844	0.9	632712	634961	-750
253.6388	0.9	634098	636347	-750
254.1924	0.9	635482	637731	-750
254.7456	0.9	636865	639114	-750
255.2996	0.9	638250	640499	-750
255.8536	0.9	639635	641884	-750
256.4068	0.9	641018	643267	-750
256.9608	0.9	642403	644652	-750
257.5136	0.9	643785	646034	-750
258.068	0.9	645171	647420	-750
258.622	0.9	646556	648805	-750
259.1748	0.9	647938	650187	-750
259.7288	0.9	649323	651572	-750
260.2828	0.9	650708	652957	-750
260.836	0.9	652091	654340	-750
261.39	0.9	653476	655725	-750
261.9432	0.9	654859	657108	-750
262.4972	0.9	656244	658493	-750
263.0512	0.9	657629	659878	-750
263.604	0.9	659011	661260	-750
264.1584	0.9	660397	662646	-750
264.7112	0.9	661779	664028	-750
265.2652	0.9	663164	665413	-750
265.8192	0.9	664549	666798	-750
266.3724	0.9	665932	668181	-750
266.9264	0.9	667317	669566	-750
267.4804	0.9	668702	670951	-750
268.0336	0.9	670085	672334	-750
268.5876	0.9	671470	673719	-750
269.1404	0.9	672852	675101	-750
269.6944	0.9	674237	676486	-750
270.2484	0.9	675622	677871	-750
270.8016	0.9	677005	679254	-750
271.3556	0.9	678390	680639	-750
271.9096	0.9	679775	682024	-750
272.4628	0.9	681158	683407	-750
273.0168	0.9	682543	684792	-750
273.57	0.9	683926	686175	-750
274.124	0.9	685311	687560	-750
274.678	0.9	686696	688945	-750
275.2308	0.9	688078	690327	-750
275.7848	0.9	689463	691712	-750
276.338	0.9	690846	693095	-750
276.892	0.9	692231	694480	-750
277.446	0.9	693616	695865	-750
277.9992	0.9	694999	697248	-750
278.5532	0.9	696384	698633	-750
279.1072	0.9	697769	700018	-750
279.6604	0.9	699152	701401	-750
280.2144	0.9	700537	702786	-750
280.7672	0.9	701919	704168	-750
281.3212	0.9	703304	705553	-750
281.8752	0.9	704689	706938	-750
282.4284	0.9	706072	708321	-750
282.9824	0.9	707457	709706	-750
283.5364	0.9	708842	711091	-750
284.0896	0.9	710225	712474	-750
284.6436	0.9	711610	713859	-750
285.1964	0.9	712992	715241	-750
285.7504	0.9	714377	716626	-750
286.3048	0.9	715763	718012	-750
286.8576	0.9	717145	719394	-750
287.4116	0.9	718530	720779	-750
287.9656	0.9	719915	722164	-750
288.5188	0.9	721298	723547	-750
289.0728	0.9	722683	724932	-750
289.626	0.9	724066	726315	-750
290.18	0.9	725451	727700	-750
290.734	0.9	726836	729085	-750
291.2868	0.9	728218	730467	-750
291.8408	0.9	729603	731852	-750
292.394	0.9	730986	733235	-750
292.948	0.9	732371	734620	-750
293.502	0.9	733756	736005	-750
294.0552	0.9	735139	737388	-750
294.6092	0.9	736524	738773	-750
295.1632	0.9	737909	740158	-750
295.7164	0.9	739292	741541	-750
296.2704	0.9	740677	742926	-750
296.8232	0.9	742059	744308	-750
297.3772	0.9	743444	745693	-750
297.9312	0.9	744829	747078	-750
298.4844	0.9	746212	748461	-750
299.0384	0.9	747597	749846	-750
299.5924	0.9	748982	751231	-750
300.1456	0.9	750365	752614	-750
300.6996	0.9	751750	753999	-750
301.2528	0.9	753133	755382	-750
301.8068	0.9	754518	756767	-750
302.3608	0.9	755903	758152	-750
302.9136	0.9	757285	759534	-750
303.4676	0.9	758670	760919	-750
304.0208	0.9	760053	762302	-750
304.5748	0.9	761438	763687	-750
305.1292	0.9	762824	765073	-750
305.682	0.9	764206	766455	-750
306.236	0.9	765591	767840	-750
306.79	0.9	766976	769225	-750
307.3428	0.9	768358	770607	-750
307.8972	0.9	769744	771993	-750
308.45	0.9	771126	773375	-750
309.004	0.9	772511	774760	-750
309.558	0.9	773896	776145	-750
310.1112	0.9	775279	777528	-750
310.6652	0.9	776664	778913	-750
311.2184	0.9	778047	780296	-750
311.7724	0.9	779432	781681	-750
312.3264	0.9	780817	783066	-750
312.8792	0.9	782199	784448	-750
313.4336	0.9	783585	785834	-750
313.9876	0.9	784970	787219	-750
314.5404	0.9	786352	788601	-750
315.0944	0.9	787737	789986	-750
315.6476	0.9	789120	791369	-750
316.2016	0.9	790505	792754	-750
316.7556	0.9	791890	794139	-750
317.3088	0.9	793273	795522	-750
317.8628	0.9	794658	796907	-750
318.4168	0.9	796043	798292	-750
318.9696	0.9	797425	799674	-750
319.524	0.9	798811	801060	-750
320.0768	0.9	800193	802442	-750
320.6308	0.9	801578	803827	-750
321.1848	0.9	802963	805212	-750
321.738	0.9	804346	806595	-750
322.292	0.9	805731	807980	-750
322.846	0.9	807116	809365	-750
323.3992	0.9	808499	810748	-750
323.9532	0.9	809884	812133	-750
324.506	0.9	811266	813515	-750
325.0604	0.9	812652	814901	-750
325.614	0.9	814036	816285	-750
326.1672	0.9	815419	817668	-750
326.7212	0.9	816804	819053	-750
327.2744	0.9	818187	820436	-750
327.8284	0.9	819572	821821	-750
328.3824	0.9	820957	823206	-750
328.9352	0.9	822339	824588	-750
329.4896	0.9	823725	825974	-750
330.0436	0.9	825110	827359	-750
330.5964	0.9	826492	828741	-750
331.1504	0.9	827877	830126	-750
331.7036	0.9	829260	831509	-750
332.2576	0.9	830645	832894	-750
332.8116	0.9	832030	834279	-750
333.3648	0.9	833413	835662	-750
333.9188	0.9	834798	837047	-750
334.4728	0.9	836183	838432	-750
335.0256	0.9	837565	839814	-750
335.5796	0.9	838950	841199	-750
336.1328	0.9	840333	842582	-750
336.6868	0.9	841718	843967	-750
337.2408	0.9	843103	845352	-750
337.794	0.9	844486	846735	-750
338.348	0.9	845871	848120	-750
338.902	0.9	847256	849505	-750
339.4552	0.9	848639	850888	-750
340.0092	0.9	850024	852273	-750
340.562	0.9	851406	853655	-750
341.116	0.9	852791	855040	-750
341.6704	0.9	854177	856426	-750
342.2232	0.9	855559	857808	-750
342.7772	0.9	856944	859193	-750
343.3304	0.9	858327	860576	-750
343.8844	0.9	859712	861961	-750
344.4384	0.9	861097	863346	-750
344.9916	0.9	862480	864729	-750
345.5456	0.9	863865	866114	-750
346.0996	0.9	865250	867499	-750
346.6528	0.9	866633	868882	-750
347.2064	0.9	868017	870266	-750
347.7596	0.9	869400	871649	-750
348.3136	0.9	870785	873034	-750
348.8676	0.9	872170	874419	-750
349.4208	0.9	873553	875802	-750
349.9748	0.9	874938	877187	-750
350.5288	0.9	876323	878572	-750
351.082	0.9	877706	879955	-750
351.636	0.9	879091	881340	-750
352.1888	0.9	880473	882722	-750
352.7428	0.9	881858	884107	-750
353.2968	0.9	883243	885492	-750
353.85	0.9	884626	886875	-750
354.404	0.9	886011	888260	-750
354.9572	0.9	887394	889643	-750
355.5112	0.9	888779	891028	-750
356.0652	0.9	890164	892413	-750
356.618	0.9	891546	893795	-750
357.1724	0.9	892932	895181	-750
357.7264	0.9	894317	896566	-750
358.2792	0.9	895699	897948	-750
358.8332	0.9	897084	899333	-750
359.3864	0.9	898467	900716	-750
359.9404	0.9	899852	902101	-750
360.4944	0.9	901237	903486	-750
361.0476	0.9	902620	904869	-750
361.6016	0.9	904005	906254	-750
362.1556	0.9	905390	907639	-750
362.7088	0.9	906773	909022	-750
363.2628	0.9	908158	910407	-750
363.8156	0.9	909540	911789	-750
364.3696	0.9	910925	913174	-750
364.9236	0.9	912310	914559	-750
365.4768	0.9	913693	915942	-750
366.0308	0.9	915078	917327	-750
366.584	0.9	916461	918710	-750
367.138	0.9	917846	920095	-750
367.692	0.9	919231	921480	-750
368.2448	0.9	920613	922862	-750
368.7988	0.9	921998	924247	-750
369.3532	0.9	923384	925633	-750
369.906	0.9	924766	927015	-750
370.46	0.9	926151	928400	-750
371.0132	0.9	927534	929783	-750
371.5672	0.9	928919	931168	-750
372.1212	0.9	930304	932553	-750
372.6744	0.9	931687	933936	-750
373.2284	0.9	933072	935321	-750
373.7824	0.9	934457	936706	-750
374.3352	0.9	935839	938088	-750
374.8892	0.9	937224	939473	-750
375.4424	0.9	938607	940856	-750
375.9964	0.9	939992	942241	-750
376.5504	0.9	941377	943626	-750
377.1036	0.9	942760	945009	-750
377.6576	0.9	944145	946394	-750
378.2104	0.9	945527	947776	-750
378.7648	0.9	946913	949162	-750
379.3188	0.9	948298	950547	-750
379.872	0.9	949681	951930	-750
380.4256	0.9	951065	953314	-750
380.9796	0.9	952450	954699	-750
381.5328	0.9	953833	956082	-750
382.0868	0.9	955218	957467	-750
382.64	0.9	956601	958850	-750
383.194	0.9	957986	960235	-750
383.748	0.9	959371	961620	-750
384.3008	0.9	960753	963002	-750
384.8552	0.9	962139	964388	-750
385.4092	0.9	963524	965773	-750
385.962	0.9	964906	967155	-750
386.516	0.9	966291	968540	-750
387.0692	0.9	967674	969923	-750
387.6232	0.9	969059	971308	-750
388.1772	0.9	970444	972693	-750
388.7304	0.9	971827	974076	-750
389.2844	0.9	973212	975461	-750
389.8372	0.9	974594	976843	-750
390.3916	0.9	975980	978229	-750
390.9456	0.9	977365	979614	-750
391.4984	0.9	978747	980996	-750
392.0524	0.9	980132	982381	-750
392.6064	0.9	981517	983766	-750
393.1596	0.9	982900	985149	-750
393.7136	0.9	984285	986534	-750
394.2668	0.9	985668	987917	-750
394.8208	0.9	987053	989302	-750
395.3748	0.9	988438	990687	-750
395.9276	0.9	989820	992069	-750
396.482	0.9	991206	993455	-750
397.036	0.9	992591	994840	-750
397.5888	0.9	993973	996222	-750
398.1428	0.9	995358	997607	-750
398.696	0.9	996741	998990	-750
399.25	0.9	998126	1000375	-750
399.804	0.9	999511	1001760	-750
400.3572	0.9	1000894	1003143	-750
400.9112	0.9	1002279	1004528	-750
401.4652	0.9	1003664	1005913	-750
402.018	0.9	1005046	1007295	-750
402.572	0.9	1006431	1008680	-750
403.1252	0.9	1007814	1010063	-750
403.6792	0.9	1009199	1011448	-750
404.2332	0.9	1010584	1012833	-750
404.7864	0.9	1011967	1014216	-750
405.3404	0.9	1013352	1015601	-750
405.8936	0.9	1014735	1016984	-750
406.4476	0.9	1016120	1018369	-750
407.0016	0.9	1017505	1019754	-750
407.5548	0.9	1018888	1021137	-750
408.1084	0.9	1020272	1022521	-750
408.6624	0.9	1021657	1023906	-750
409.2156	0.9	1023040	1025289	-750
409.7696	0.9	1024425	1026674	-750
410.3224	0.9	1025807	1028056	-750
410.8768	0.9	1027193	1029442	-750
411.4308	0.9	1028578	1030827	-750
411.9836	0.9	1029960	1032209	-750
412.538	0.9	1031346	1033595	-750
413.092	0.9	1032731	1034980	-750
413.6448	0.9	1034113	1036362	-750
414.1988	0.9	1035498	1037747	-750
414.752	0.9	1036881	1039130	-750
415.306	0.9	1038266	1040515	-750
415.86	0.9	1039651	1041900	-750
416.4124	0.9	1041032	1043281	-750
416.9672	0.9	1042419	1044668	-750
417.52	0.9	1043801	1046050	-750
418.0744	0.9	1045187	1047436	-750
418.6284	0.9	1046572	1048821	-750
419.1812	0.9	1047954	1050203	-750
419.7352	0.9	1049339	1051588	-750
420.2892	0.9	1050724	1052973	-750
420.8424	0.9	1052107	1054356	-750
421.3964	0.9	1053492	1055741	-750
421.9496	0.9	1054875	1057124	-750
422.5036	0.9	1056260	1058509	-750
423.0576	0.9	1057645	1059894	-750
423.6104	0.9	1059027	1061276	-750
424.1648	0.9	1060413	1062662	-750
424.7184	0.9	1061797	1064046	-750
425.2716	0.9	1063180	1065429	-750
425.8256	0.9	1064565	1066814	-750
426.3788	0.9	1065948	1068197	-750
426.9328	0.9	1067333	1069582	-750
427.4868	0.9	1068718	1070967	-750
428.04	0.9	1070101	1072350	-750
428.594	0.9	1071486	1073735	-750
429.1468	0.9	1072868	1075117	-750
429.7012	0.9	1074254	1076503	-750
430.2548	0.9	1075638	1077887	-750
430.808	0.9	1077021	1079270	-750
431.362	0.9	1078406	1080655	-750
431.916	0.9	1079791	1082040	-750
432.4692	0.9	1081174	1083423	-750
433.0232	0.9	1082559	1084808	-750
433.5764	0.9	1083942	1086191	-750
434.1304	0.9	1085327	1087576	-750
434.6844	0.9	1086712	1088961	-750
435.2372	0.9	1088094	1090343	-750
435.7912	0.9	1089479	1091728	-750
436.3456	0.9	1090865	1093114	-750
436.8984	0.9	1092247	1094496	-750
437.4524	0.9	1093632	1095881	-750
438.0056	0.9	1095015	1097264	-750
438.5596	0.9	1096400	1098649	-750
439.1136	0.9	1097785	1100034	-750
439.6664	0.9	1099167	1101416	-750
440.2208	0.9	1100553	1102802	-750
440.7748	0.9	1101938	1104187	-750
441.3276	0.9	1103320	1105569	-750
441.8816	0.9	1104705	1106954	-750
442.4348	0.9	1106088	1108337	-750
442.9888	0.9	1107473	1109722	-750
443.5428	0.9	1108858	1111107	-750
444.096	0.9	1110241	1112490	-750
444.65	0.9	1111626	1113875	-750
445.2028	0.9	1113008	1115257	-750
445.7568	0.9	1114393	1116642	-750
446.3112	0.9	1115779	1118028	-750
446.864	0.9	1117161	1119410	-750
447.418	0.9	1118546	1120795	-750
447.972	0.9	1119931	1122180	-750
448.5252	0.9	1121314	1123563	-750
449.0792	0.9	1122699	1124948	-750
449.6324	0.9	1124082	1126331	-750
450.1864	0.9	1125467	1127716	-750
450.7404	0.9	1126852	1129101	-750
451.2936	0.9	1128235	1130484	-750
451.8472	0.9	1129619	1131868	-750
452.4016	0.9	1131005	1133254	-750
452.9544	0.9	1132387	1134636	-750
453.5088	0.9	1133773	1136022	-750
454.0616	0.9	1135155	1137404	-750
454.6156	0.9	1136540	1138789	-750
455.1696	0.9	1137925	1140174	-750
455.7228	0.9	1139308	1141557	-750
456.2768	0.9	1140693	1142942	-750
456.83	0.9	1142076	1144325	-750
457.3836	0.9	1143460	1145709	-750
457.9376	0.9	1144845	1147094	-750
458.4908	0.9	1146228	1148477	-750
