onset	duration	begsample	endsample	offset
323.0404	2	807602	812601	-2500
324.2544	2	810637	815636	-2500
325.2704	2	813177	818176	-2500
326.3876	2	815970	820969	-2500
327.3028	2	818258	823257	-2500
328.3176	2	820795	825794	-2500
329.284	2	823211	828210	-2500
330.1008	2	825253	830252	-2500
331.066	2	827666	832665	-2500
332.0312	2	830079	835078	-2500
332.996	2	832491	837490	-2500
334.1092	2	835274	840273	-2500
335.1244	2	837812	842811	-2500
336.2372	2	840594	845593	-2500
337.3032	2	843259	848258	-2500
338.1164	2	845292	850291	-2500
339.2796	2	848200	853199	-2500
340.1436	2	850360	855359	-2500
341.3568	2	853393	858392	-2500
342.3728	2	855933	860932	-2500
343.486	2	858716	863715	-2500
344.3488	2	860873	865872	-2500
345.512	2	863781	868780	-2500
346.6748	2	866688	871687	-2500
347.64	2	869101	874100	-2500
348.4532	2	871134	876133	-2500
349.57	2	873926	878925	-2500
350.5864	2	876467	881466	-2500
351.4504	2	878627	883626	-2500
352.5164	2	881292	886291	-2500
353.4816	2	883705	888704	-2500
354.4976	2	886245	891244	-2500
355.3604	2	888402	893401	-2500
356.2244	2	890562	895561	-2500
357.0376	2	892595	897594	-2500
357.9516	2	894880	899879	-2500
358.9676	2	897420	902419	-2500
360.1308	2	900328	905327	-2500
361.3448	2	903363	908362	-2500
362.31	2	905776	910775	-2500
363.1272	2	907819	912818	-2500
363.9912	2	909979	914978	-2500
365.154	2	912886	917885	-2500
366.0684	2	915172	920171	-2500
367.0332	2	917584	922583	-2500
367.8464	2	919617	924616	-2500
368.8624	2	922157	927156	-2500
370.0764	2	925192	930191	-2500
370.9396	2	927350	932349	-2500
372.0068	2	930018	935017	-2500
372.9716	2	932430	937429	-2500
373.7888	2	934473	939472	-2500
374.902	2	937256	942255	-2500
375.8668	2	939668	944667	-2500
376.984	2	942461	947460	-2500
377.9492	2	944874	949873	-2500
379.0672	2	947669	952668	-2500
380.2304	2	950577	955576	-2500
381.1952	2	952989	957988	-2500
382.3124	2	955782	960781	-2500
383.2776	2	958195	963194	-2500
384.2424	2	960607	965606	-2500
385.2076	2	963020	968019	-2500
386.0204	2	965052	970051	-2500
387.2348	2	968088	973087	-2500
388.2508	2	970628	975627	-2500
389.3168	2	973293	978292	-2500
390.1808	2	975453	980452	-2500
391.394	2	978486	983485	-2500
392.5072	2	981269	986268	-2500
393.7212	2	984304	989303	-2500
394.538	2	986346	991345	-2500
395.6052	2	989014	994013	-2500
396.5192	2	991299	996298	-2500
397.5864	2	993967	998966	-2500
398.3996	2	996000	1000999	-2500
399.6124	2	999032	1004031	-2500
400.5276	2	1001320	1006319	-2500
401.6448	2	1004113	1009112	-2500
402.5588	2	1006398	1011397	-2500
403.6716	2	1009180	1014179	-2500
404.8848	2	1012213	1017212	-2500
405.7488	2	1014373	1019372	-2500
406.562	2	1016406	1021405	-2500
407.776	2	1019441	1024440	-2500
408.7412	2	1021854	1026853	-2500
409.858	2	1024646	1029645	-2500
410.8744	2	1027187	1032186	-2500
411.7884	2	1029472	1034471	-2500
412.6012	2	1031504	1036503	-2500
413.4184	2	1033547	1038546	-2500
414.3836	2	1035960	1040959	-2500
415.5464	2	1038867	1043866	-2500
416.6136	2	1041535	1046534	-2500
417.8276	2	1044570	1049569	-2500
418.6908	2	1046728	1051727	-2500
419.758	2	1049396	1054395	-2500
420.7228	2	1051808	1056807	-2500
421.6372	2	1054094	1059093	-2500
422.6532	2	1056634	1061633	-2500
423.72	2	1059301	1064300	-2500
424.8832	2	1062209	1067208	-2500
425.7464	2	1064367	1069366	-2500
426.8592	2	1067149	1072148	-2500
427.8244	2	1069562	1074561	-2500
428.7384	2	1071847	1076846	-2500
429.7544	2	1074387	1079386	-2500
430.8204	2	1077052	1082051	-2500
431.8876	2	1079720	1084719	-2500
432.7508	2	1081878	1086877	-2500
433.5636	2	1083910	1088909	-2500
434.5288	2	1086323	1091322	-2500
435.7428	2	1089358	1094357	-2500
436.7588	2	1091898	1096897	-2500
437.6732	2	1094184	1099183	-2500
438.6892	2	1096724	1101723	-2500
439.552	2	1098881	1103880	-2500
440.5172	2	1101294	1106293	-2500
441.6304	2	1104077	1109076	-2500
442.4932	2	1106234	1111233	-2500
443.5604	2	1108902	1113901	-2500
444.7236	2	1111810	1116809	-2500
445.6376	2	1114095	1119094	-2500
446.6028	2	1116508	1121507	-2500
447.7656	2	1119415	1124414	-2500
448.6796	2	1121700	1126699	-2500
449.696	2	1124241	1129240	-2500
450.61	2	1126526	1131525	-2500
451.5748	2	1128938	1133937	-2500
452.7892	2	1131974	1136973	-2500
453.8052	2	1134514	1139513	-2500
454.6692	2	1136674	1141673	-2500
455.8824	2	1139707	1144706	-2500
456.8472	2	1142119	1147118	-2500
457.7624	2	1144407	1149406	-2500
458.7784	2	1146947	1151946	-2500
459.7436	2	1149360	1154359	-2500
460.5604	2	1151402	1156401	-2500
461.7236	2	1154310	1159309	-2500
462.5368	2	1156343	1161342	-2500
463.5016	2	1158755	1163754	-2500
464.4668	2	1161168	1166167	-2500
465.28	2	1163201	1168200	-2500
466.494	2	1166236	1171235	-2500
467.3112	2	1168279	1173278	-2500
468.276	2	1170691	1175690	-2500
469.44	2	1173601	1178600	-2500
470.4052	2	1176014	1181013	-2500
471.2684	2	1178172	1183171	-2500
472.3852	2	1180964	1185963	-2500
473.3004	2	1183252	1188251	-2500
474.3156	2	1185790	1190789	-2500
475.5296	2	1188825	1193824	-2500
476.3424	2	1190857	1195856	-2500
477.2056	2	1193015	1198014	-2500
478.1708	2	1195428	1200427	-2500
479.0856	2	1197715	1202714	-2500
480.102	2	1200256	1205255	-2500
480.9188	2	1202298	1207297	-2500
482.1328	2	1205333	1210332	-2500
483.2	2	1208001	1213000	-2500
484.216	2	1210541	1215540	-2500
485.0332	2	1212584	1217583	-2500
486.1004	2	1215252	1220251	-2500
487.2632	2	1218159	1223158	-2500
488.1776	2	1220445	1225444	-2500
489.1424	2	1222857	1227856	-2500
490.1076	2	1225270	1230269	-2500
491.0724	2	1227682	1232681	-2500
491.8856	2	1229715	1234714	-2500
492.6988	2	1231748	1236747	-2500
493.6128	2	1234033	1239032	-2500
494.578	2	1236446	1241445	-2500
495.7408	2	1239353	1244352	-2500
496.604	2	1241511	1246510	-2500
497.818	2	1244546	1249545	-2500
498.9312	2	1247329	1252328	-2500
500.0944	2	1250237	1255236	-2500
501.2112	2	1253029	1258028	-2500
502.0244	2	1255062	1260061	-2500
503.0404	2	1257602	1262601	-2500
504.2544	2	1260637	1265636	-2500
505.4676	2	1263670	1268669	-2500
506.6816	2	1266705	1271704	-2500
507.5968	2	1268993	1273992	-2500
508.5108	2	1271278	1276277	-2500
509.374	2	1273436	1278435	-2500
510.238	2	1275596	1280595	-2500
511.0548	2	1277638	1282637	-2500
511.9192	2	1279799	1284798	-2500
512.9352	2	1282339	1287338	-2500
513.798	2	1284496	1289495	-2500
514.8652	2	1287164	1292163	-2500
516.0792	2	1290199	1295198	-2500
517.1964	2	1292992	1297991	-2500
518.3132	2	1295784	1300783	-2500
519.4264	2	1298567	1303566	-2500
520.2436	2	1300610	1305609	-2500
521.2596	2	1303150	1308149	-2500
522.3728	2	1305933	1310932	-2500
523.3376	2	1308345	1313344	-2500
524.5008	2	1311253	1316252	-2500
525.5168	2	1313793	1318792	-2500
526.73	2	1316826	1321825	-2500
527.5432	2	1318859	1323858	-2500
528.4572	2	1321144	1326143	-2500
529.6712	2	1324179	1329178	-2500
530.5352	2	1326339	1331338	-2500
531.3984	2	1328497	1333496	-2500
532.3124	2	1330782	1335781	-2500
533.3284	2	1333322	1338321	-2500
534.5424	2	1336357	1341356	-2500
535.5588	2	1338898	1343897	-2500
536.5744	2	1341437	1346436	-2500
537.4376	2	1343595	1348594	-2500
538.6516	2	1346630	1351629	-2500
539.8148	2	1349538	1354537	-2500
541.0288	2	1352573	1357572	-2500
542.192	2	1355481	1360480	-2500
543.106	2	1357766	1362765	-2500
543.97	2	1359926	1364925	-2500
545.1332	2	1362834	1367833	-2500
546.2964	2	1365742	1370741	-2500
547.4144	2	1368537	1373536	-2500
548.5772	2	1371444	1376443	-2500
549.6436	2	1374110	1379109	-2500
550.8576	2	1377145	1382144	-2500
551.874	2	1379686	1384685	-2500
553.0876	2	1382720	1387719	-2500
553.9056	2	1384765	1389764	-2500
555.0228	2	1387558	1392557	-2500
556.2368	2	1390593	1395592	-2500
557.4	2	1393501	1398500	-2500
558.4672	2	1396169	1401168	-2500
559.33	2	1398326	1403325	-2500
560.4932	2	1401234	1406233	-2500
561.5604	2	1403902	1408901	-2500
562.7232	2	1406809	1411808	-2500
563.7396	2	1409350	1414349	-2500
564.8056	2	1412015	1417014	-2500
565.6696	2	1414175	1419174	-2500
566.8836	2	1417210	1422209	-2500
567.8488	2	1419623	1424622	-2500
568.6656	2	1421665	1426664	-2500
569.7788	2	1424448	1429447	-2500
570.7436	2	1426860	1431859	-2500
571.958	2	1429896	1434895	-2500
573.1712	2	1432929	1437928	-2500
574.284	2	1435711	1440710	-2500
575.1472	2	1437869	1442868	-2500
576.1632	2	1440409	1445408	-2500
577.3772	2	1443444	1448443	-2500
578.3936	2	1445985	1450984	-2500
579.5104	2	1448777	1453776	-2500
580.6284	2	1451572	1456571	-2500
581.5428	2	1453858	1458857	-2500
582.4056	2	1456015	1461014	-2500
583.2188	2	1458048	1463047	-2500
584.1328	2	1460333	1465332	-2500
585.2	2	1463001	1468000	-2500
586.3168	2	1465793	1470792	-2500
587.4348	2	1468588	1473587	-2500
588.648	2	1471621	1476620	-2500
589.862	2	1474656	1479655	-2500
590.6752	2	1476689	1481688	-2500
591.8892	2	1479724	1484723	-2500
592.9052	2	1482264	1487263	-2500
593.7224	2	1484307	1489306	-2500
594.7896	2	1486975	1491974	-2500
595.9064	2	1489767	1494766	-2500
596.9228	2	1492308	1497307	-2500
598.0356	2	1495090	1500089	-2500
598.9496	2	1497375	1502374	-2500
599.9148	2	1499788	1504787	-2500
600.88	2	1502201	1507200	-2500
602.0428	2	1505108	1510107	-2500
603.008	2	1507521	1512520	-2500
603.922	2	1509806	1514805	-2500
604.786	2	1511966	1516965	-2500
605.6492	2	1514124	1519123	-2500
606.4624	2	1516157	1521156	-2500
607.3252	2	1518314	1523313	-2500
608.5396	2	1521350	1526349	-2500
609.6564	2	1524142	1529141	-2500
610.7236	2	1526810	1531809	-2500
611.8404	2	1529602	1534601	-2500
613.0548	2	1532638	1537637	-2500
614.0196	2	1535050	1540049	-2500
614.8836	2	1537210	1542209	-2500
616.098	2	1540246	1545245	-2500
617.312	2	1543281	1548280	-2500
618.4748	2	1546188	1551187	-2500
619.6892	2	1549224	1554223	-2500
620.806	2	1552016	1557015	-2500
621.6692	2	1554174	1559173	-2500
622.4824	2	1556207	1561206	-2500
623.6004	2	1559002	1564001	-2500
624.8136	2	1562035	1567034	-2500
625.6264	2	1564067	1569066	-2500
626.6936	2	1566735	1571734	-2500
627.9076	2	1569770	1574769	-2500
628.7708	2	1571928	1576927	-2500
629.9336	2	1574835	1579834	-2500
630.95	2	1577376	1582375	-2500
632.0668	2	1580168	1585167	-2500
633.032	2	1582581	1587580	-2500
633.9472	2	1584869	1589868	-2500
635.11	2	1587776	1592775	-2500
636.3244	2	1590812	1595811	-2500
637.5384	2	1593847	1598846	-2500
638.4012	2	1596004	1601003	-2500
639.3664	2	1598417	1603416	-2500
640.5804	2	1601452	1606451	-2500
641.4944	2	1603737	1608736	-2500
642.3076	2	1605770	1610769	-2500
643.4248	2	1608563	1613562	-2500
644.4408	2	1611103	1616102	-2500
645.558	2	1613896	1618895	-2500
646.6248	2	1616563	1621562	-2500
647.788	2	1619471	1624470	-2500
648.7532	2	1621884	1626883	-2500
649.916	2	1624791	1629790	-2500
650.7292	2	1626824	1631823	-2500
651.7964	2	1629492	1634491	-2500
652.9136	2	1632285	1637284	-2500
653.7764	2	1634442	1639441	-2500
654.9396	2	1637350	1642349	-2500
656.1036	2	1640260	1645259	-2500
657.1188	2	1642798	1647797	-2500
658.2316	2	1645580	1650579	-2500
659.2976	2	1648245	1653244	-2500
660.2128	2	1650533	1655532	-2500
661.1268	2	1652818	1657817	-2500
662.092	2	1655231	1660230	-2500
663.108	2	1657771	1662770	-2500
664.022	2	1660056	1665055	-2500
665.1852	2	1662964	1667963	-2500
666.0992	2	1665249	1670248	-2500
667.1152	2	1667789	1672788	-2500
668.1312	2	1670329	1675328	-2500
668.9492	2	1672374	1677373	-2500
670.0156	2	1675040	1680039	-2500
670.9804	2	1677452	1682451	-2500
672.0476	2	1680120	1685119	-2500
673.2108	2	1683028	1688027	-2500
674.0736	2	1685185	1690184	-2500
674.9376	2	1687345	1692344	-2500
676.1008	2	1690253	1695252	-2500
677.066	2	1692666	1697665	-2500
678.2292	2	1695574	1700573	-2500
679.4432	2	1698609	1703608	-2500
680.6572	2	1701644	1706643	-2500
681.5712	2	1703929	1708928	-2500
682.3844	2	1705962	1710961	-2500
683.2472	2	1708119	1713118	-2500
684.0604	2	1710152	1715151	-2500
684.8732	2	1712184	1717183	-2500
686.0864	2	1715217	1720216	-2500
687.2496	2	1718125	1723124	-2500
688.4136	2	1721035	1726034	-2500
689.5768	2	1723943	1728942	-2500
690.74	2	1726851	1731850	-2500
691.8568	2	1729643	1734642	-2500
692.7208	2	1731803	1736802	-2500
693.6352	2	1734089	1739088	-2500
694.7012	2	1736754	1741753	-2500
695.514	2	1738786	1743785	-2500
696.5304	2	1741327	1746326	-2500
697.4444	2	1743612	1748611	-2500
698.2572	2	1745644	1750643	-2500
699.1204	2	1747802	1752801	-2500
700.3344	2	1750837	1755836	-2500
701.5484	2	1753872	1758871	-2500
